Date/Time of Report: 3/18/2025 10:08:38,,,,,,,,
Requester: STN08 - Oper,,,,,,,,
Filter Applied: Event Time: Before 3/5/2025 2:34:02 AM,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: SERVERA,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
12:28:49,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:28:47,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:28:45,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:28:39,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:28:38,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:28:37,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:28:33,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:28:29,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:28:27,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:28:06,SERVER_EAPCL,STATION 2,LEVEL,,,Security level,Oper,
12:27:51,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:27:49,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:27:27,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:27:26,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:27:20,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:27:19,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:27:11,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:27:08,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:27:04,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:27:02,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:26:56,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:26:56,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:26:54,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:26:50,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:26:46,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:26:44,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:26:42,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:26:41,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:26:39,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:26:38,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:26:36,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:26:34,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:26:33,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:26:32,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:26:30,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:26:28,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:26:28,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:26:27,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:26:25,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:26:23,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:26:18,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:26:18,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:26:15,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:26:13,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:26:08,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:26:08,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:25:55,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:25:52,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:25:45,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:25:43,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:25:39,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:25:37,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:25:32,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:25:28,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:25:27,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:25:25,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:25:25,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:25:22,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:25:19,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:25:19,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:25:17,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:25:15,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:25:13,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:25:12,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:25:10,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:25:11,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2515.58,Nm³/h
12:25:09,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:25:08,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:25:06,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:25:04,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:25:03,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:25:02,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:24:58,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:24:56,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:24:55,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:24:54,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:24:52,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:24:50,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:24:49,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:24:47,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:24:45,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:24:43,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:24:42,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:24:39,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:24:39,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:24:37,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:24:35,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:24:33,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:24:31,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:24:29,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:24:28,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:24:23,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:24:20,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:24:19,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:24:18,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:24:12,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:24:09,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:23:58,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:23:57,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:23:51,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:23:49,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:23:48,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:23:47,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:23:41,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:23:40,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2448.96,Nm³/h
12:23:38,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:23:37,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:23:36,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:23:25,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:23:22,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:23:20,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:23:19,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:23:17,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:23:15,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:23:10,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:23:08,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:23:06,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:23:04,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:23:02,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:23:01,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:22:59,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:22:58,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:22:56,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:22:54,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:22:53,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:22:52,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:22:51,4600,XV_4601B,UNCMD,OK,L 00,4604A inlet Water,OPEN,
12:22:49,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:22:47,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:22:46,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:22:46,4600,XV_4601B,UNCMD,,L 00,4604A inlet Water,Inbet,
12:22:43,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:22:43,4600,XV_4601B,UNCMD,OK,L 00,4604A inlet Water,OPEN,
12:22:39,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:22:38,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:22:33,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:22:32,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:22:25,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:22:22,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:22:17,4600,PY_4610A,PVHIGH,ACK,,R-4614A PT-4610A/PT-4611A DEV,,
12:22:09,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:22:06,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:22:02,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:22:00,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:22:00,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:22:00,4600,PY_4610A,PVHIGH,,L 00,R-4614A PT-4610A/PT-4611A DEV,0.0800032,
12:21:58,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:21:54,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:21:52,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:21:40,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:21:39,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:21:37,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:21:36,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:21:35,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:21:31,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:21:27,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:21:25,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:21:19,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:21:19,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:21:13,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:21:11,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:21:03,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:21:02,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:20:59,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:20:58,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:20:55,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:20:55,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:20:53,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:20:51,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:20:49,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:20:48,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:20:47,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:20:45,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:20:40,4600,XV_4601B,UNCMD,ACK,,4604A inlet Water,,
12:20:39,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:20:38,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:20:35,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:20:33,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:20:32,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:20:29,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:20:28,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:20:27,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:20:22,4600,XV_4601B,UNCMD,,L 00,4604A inlet Water,Inbet,
12:20:21,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:20:20,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:20:20,4600,XV_4601B,UNCMD,OK,L 00,4604A inlet Water,OPEN,
12:20:07,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:20:05,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:19:46,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:19:46,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:19:38,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:19:35,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:19:29,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:19:28,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:19:27,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:19:25,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:19:21,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:19:17,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:19:12,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:19:10,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:19:09,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:19:08,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:19:05,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:19:04,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:19:02,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:19:01,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:18:58,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:18:57,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:18:55,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:18:54,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:18:49,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:18:46,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:18:45,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:18:44,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:18:41,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:18:40,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:18:34,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:18:33,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:18:32,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:18:30,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:18:22,4600,XV_4601B,UNCMD,ACK,,4604A inlet Water,,
12:18:18,4600,XV_4601B,UNCMD,,L 00,4604A inlet Water,Inbet,
12:18:16,4600,XV_4601B,UNCMD,OK,L 00,4604A inlet Water,OPEN,
12:18:10,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:18:10,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:18:05,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:18:02,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:18:02,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:18:00,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:17:54,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:17:51,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:17:43,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:17:42,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:17:43,6200,TY_P202,CHANGE,,,AUTOMANA.OP,40,%
12:17:39,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:17:38,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:17:37,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:17:38,4600,XV_4601B,UNCMD,,L 00,4604A inlet Water,Inbet,
12:17:35,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:17:33,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:17:33,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:17:31,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:17:29,4600,XV_4601B,UNCMD,OK,L 00,4604A inlet Water,OPEN,
12:17:29,4600,XV_4601B,UNCMD,,L 00,4604A inlet Water,Inbet,
12:17:28,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:17:26,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:17:24,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:17:23,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:17:22,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:17:20,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:17:18,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:17:16,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:17:14,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:17:12,4600,XV_4601B,UNCMD,OK,L 00,4604A inlet Water,OPEN,
12:17:08,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:17:09,6200,TY_P202,CHANGE,,,AUTOMANA.OP,30,%
12:17:07,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:16:51,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:16:50,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:16:51,6200,TY_P202,CHANGE,,,AUTOMANA.OP,20,%
12:16:32,4600,XV_4601B,UNCMD,,L 00,4604A inlet Water,Inbet,
12:16:32,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:16:30,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:16:27,4600,XV_4601B,UNCMD,OK,L 00,4604A inlet Water,OPEN,
12:16:18,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:16:16,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:16:14,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:16:12,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:16:10,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:16:08,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:16:03,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:16:01,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:16:00,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:15:59,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:15:57,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:15:56,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:15:53,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:15:51,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:15:46,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:15:45,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:15:44,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:15:44,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:15:42,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:15:40,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:15:39,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:15:38,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:15:32,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:15:31,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:15:28,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:15:27,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:15:25,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:15:24,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:15:23,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:15:20,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:15:19,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:15:18,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:15:11,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:15:11,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:15:09,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:15:07,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:14:59,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:14:56,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:14:52,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:14:51,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:14:44,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:14:41,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:14:18,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:14:14,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:14:04,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:14:02,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:13:57,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:13:54,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:13:50,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:13:48,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
12:13:33,6200,LSH_EV54,OFFNRM,,H 00,FAILING Alarm,ON,
12:13:30,6200,LSH_EV54,OFFNRM,OK,H 00,FAILING Alarm,OFF,
