Date/Time of Report: 3/18/2025 10:27:55,,,,,,,,
Requester: STN08 - Oper,,,,,,,,
Filter Applied: Event Time: Before 1/1/2025 12:19:40 AM,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: SERVERA,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
10:19:07,4600,FQ_4606A,BAD PV,OK,L 00,R-4614A Outlet Water Flow,84.926,m3/h
10:19:04,4600,FQ_4606A,BAD PV,,L 00,R-4614A Outlet Water Flow,84.926,m3/h
10:19:04,4600,FQ_4606A,BAD PV,OK,L 00,R-4614A Outlet Water Flow,84.9135,m3/h
10:19:02,4600,FQ_4606A,BAD PV,,L 00,R-4614A Outlet Water Flow,84.9135,m3/h
10:18:53,4600,FQ_4606A,BAD PV,OK,L 00,R-4614A Outlet Water Flow,84.8855,m3/h
10:18:50,4600,FQ_4606A,BAD PV,,L 00,R-4614A Outlet Water Flow,84.8855,m3/h
10:18:46,4600,FQ_4606A,BAD PV,OK,L 00,R-4614A Outlet Water Flow,84.9945,m3/h
10:18:39,4600,FQ_4606A,BAD PV,,L 00,R-4614A Outlet Water Flow,84.9945,m3/h
10:18:03,6200,AUX_Poly2,OFFNRM,OK,L 00,current change rate alarm,OFF,
10:18:01,6200,AUX_Poly2,CHANGE,,,AckCurrAlm3.PVFL,ON,
10:17:09,4600,FQ_4606A,BAD PV,ACK,,R-4614A Outlet Water Flow,,
10:16:37,4600,FQ_4606A,BAD PV,OK,L 00,R-4614A Outlet Water Flow,84.8886,m3/h
10:16:36,4600,FQ_4606A,BAD PV,,L 00,R-4614A Outlet Water Flow,84.8886,m3/h
10:16:29,4600,FQ_4606A,BAD PV,OK,L 00,R-4614A Outlet Water Flow,84.9104,m3/h
10:16:25,4600,FQ_4606A,BAD PV,,L 00,R-4614A Outlet Water Flow,84.9104,m3/h
10:16:24,4600,FQ_4606A,BAD PV,OK,L 00,R-4614A Outlet Water Flow,84.845,m3/h
10:16:23,4600,FQ_4606A,BAD PV,,L 00,R-4614A Outlet Water Flow,84.845,m3/h
10:16:21,4600,FQ_4606A,BAD PV,OK,L 00,R-4614A Outlet Water Flow,84.845,m3/h
10:16:16,4600,FQ_4606A,BAD PV,,L 00,R-4614A Outlet Water Flow,84.845,m3/h
10:16:15,4600,FQ_4606A,BAD PV,OK,L 00,R-4614A Outlet Water Flow,84.926,m3/h
10:16:12,4600,FQ_4606A,BAD PV,,L 00,R-4614A Outlet Water Flow,84.926,m3/h
10:16:10,4600,FQ_4606A,BAD PV,OK,L 00,R-4614A Outlet Water Flow,84.8668,m3/h
10:16:10,4600,FQ_4606A,BAD PV,,L 00,R-4614A Outlet Water Flow,84.8668,m3/h
10:16:08,4600,FQ_4606A,BAD PV,OK,L 00,R-4614A Outlet Water Flow,84.9914,m3/h
10:16:06,4600,FQ_4606A,BAD PV,,L 00,R-4614A Outlet Water Flow,84.9914,m3/h
10:16:01,4600,FQ_4606A,BAD PV,OK,L 00,R-4614A Outlet Water Flow,84.9851,m3/h
10:16:00,4600,FQ_4606A,BAD PV,,L 00,R-4614A Outlet Water Flow,84.9851,m3/h
10:15:58,4600,FQ_4606A,BAD PV,OK,L 00,R-4614A Outlet Water Flow,84.954,m3/h
10:15:47,4600,FQ_4606A,BAD PV,,L 00,R-4614A Outlet Water Flow,84.954,m3/h
10:15:43,4600,FQ_4606A,BAD PV,OK,L 00,R-4614A Outlet Water Flow,84.9571,m3/h
10:15:41,4600,FQ_4606A,BAD PV,,L 00,R-4614A Outlet Water Flow,84.9571,m3/h
10:15:27,4600,FQ_4606A,BAD PV,OK,L 00,R-4614A Outlet Water Flow,84.9664,m3/h
10:15:24,4600,FQ_4606A,BAD PV,,L 00,R-4614A Outlet Water Flow,84.9664,m3/h
10:15:25,4600,FQ_4606A,BAD PV,ACK,,R-4614A Outlet Water Flow,,
10:14:29,4600,FQ_4606A,BAD PV,OK,L 00,R-4614A Outlet Water Flow,84.6021,m3/h
10:14:28,4600,FQ_4606A,BAD PV,,L 00,R-4614A Outlet Water Flow,84.6021,m3/h
10:14:20,SERVER_EAPCL,STATION 2,LEVEL,,,Security level,Oper,
10:13:43,6200,VSP_S108,OFFNRM,,J 00,VSPS108 Open,ON,
10:13:33,4600,FQ_4606A,BAD PV,OK,L 00,R-4614A Outlet Water Flow,84.9447,m3/h
10:13:30,4600,FQ_4606A,BAD PV,,L 00,R-4614A Outlet Water Flow,84.9447,m3/h
10:12:52,6200,VSP_S108,OFFNRM,OK,J 00,VSPS108 Close,OFF,
10:12:44,6100,Param_New,MESSAGE,CNF,,Confirm Slurry Transfer from TK1G to TK2G,,
10:12:42,6100,Param_New,MESSAGE,ACK,,Confirm Slurry Transfer from TK1G to TK2G,,
10:12:34,6100,Param_New,CONFIRMABLE MESSAGE,,,Confirm Slurry Transfer from TK1G to TK2G,,
10:12:10,4600,FI_4606A,ALARM,ACK PNT,,R-4614A Outlet Water Flow,,
10:12:10,4600,FI_4606A,PVHIGH,ACK,,R-4614A Outlet Water Flow,,
10:11:57,4600,FQ_4606A,BAD PV,OK,L 00,R-4614A Outlet Water Flow,84.9664,m3/h
10:11:55,4600,FQ_4606A,BAD PV,,L 00,R-4614A Outlet Water Flow,84.9664,m3/h
10:11:51,4600,FQ_4606A,BAD PV,OK,L 00,R-4614A Outlet Water Flow,84.9727,m3/h
10:11:49,4600,FQ_4606A,BAD PV,,L 00,R-4614A Outlet Water Flow,84.9727,m3/h
10:11:49,4600,FQ_4606A,BAD PV,OK,L 00,R-4614A Outlet Water Flow,84.9042,m3/h
10:11:47,4600,FQ_4606A,BAD PV,,L 00,R-4614A Outlet Water Flow,84.9042,m3/h
10:11:45,4600,FQ_4606A,BAD PV,OK,L 00,R-4614A Outlet Water Flow,84.9789,m3/h
10:11:43,4600,FQ_4606A,BAD PV,,L 00,R-4614A Outlet Water Flow,84.9789,m3/h
10:11:43,4600,FI_4606A,PVHIGH,,L 00,R-4614A Outlet Water Flow,85.1315,m3/h
10:10:42,4600,FI_4606A,PVHIGH,OK,L 00,R-4614A Outlet Water Flow,83.5401,m3/h
10:10:18,6200,AUX_Poly2,OFFNRM,ACK,,current change rate alarm,,
10:09:41,4600,FQ_4606A,BAD PV,OK,L 00,R-4614A Outlet Water Flow,84.9789,m3/h
10:09:39,4600,FQ_4606A,BAD PV,,L 00,R-4614A Outlet Water Flow,84.9789,m3/h
10:09:30,4600,FQ_4606A,BAD PV,OK,L 00,R-4614A Outlet Water Flow,84.9602,m3/h
10:09:29,4600,FQ_4606A,BAD PV,,L 00,R-4614A Outlet Water Flow,84.9602,m3/h
10:09:16,4600,FQ_4606A,BAD PV,OK,L 00,R-4614A Outlet Water Flow,84.9696,m3/h
10:09:14,4600,FQ_4606A,BAD PV,,L 00,R-4614A Outlet Water Flow,84.9696,m3/h
10:09:13,4600,FQ_4606A,BAD PV,OK,L 00,R-4614A Outlet Water Flow,84.9633,m3/h
10:09:12,4600,FQ_4606A,BAD PV,,L 00,R-4614A Outlet Water Flow,84.9633,m3/h
10:09:02,4600,FQ_4606A,BAD PV,OK,L 00,R-4614A Outlet Water Flow,84.901,m3/h
10:09:01,4600,FQ_4606A,BAD PV,,L 00,R-4614A Outlet Water Flow,84.901,m3/h
10:08:53,6200,AUX_Poly2,OFFNRM,,L 00,current change rate alarm,ON,
10:08:05,4600,FQ_4606A,BAD PV,OK,L 00,R-4614A Outlet Water Flow,84.8325,m3/h
10:08:00,6100,IIA_CM2F,PVHIGH,OK,L 00,CM-2F Running Indicate,315.629,AMp
10:07:59,4600,FQ_4606A,BAD PV,,L 00,R-4614A Outlet Water Flow,315.629,m3/h
10:07:45,4600,FQ_4606A,BAD PV,OK,L 00,R-4614A Outlet Water Flow,84.9509,m3/h
10:07:44,4600,FQ_4606A,BAD PV,,L 00,R-4614A Outlet Water Flow,84.9509,m3/h
10:06:01,4600,FQ_4606A,BAD PV,OK,L 00,R-4614A Outlet Water Flow,84.5896,m3/h
10:05:56,4600,FQ_4606A,BAD PV,ACK,,R-4614A Outlet Water Flow,,
10:05:51,4600,FQ_4606A,BAD PV,,L 00,R-4614A Outlet Water Flow,84.5896,m3/h
10:05:51,4600,FQ_4606A,BAD PV,OK,L 00,R-4614A Outlet Water Flow,84.9851,m3/h
10:05:49,4600,FI_4606A,ALARM,ACK PNT,,R-4614A Outlet Water Flow,,
10:05:49,4600,FI_4606A,PVHIGH,ACK,,R-4614A Outlet Water Flow,,
10:05:48,4600,FQ_4606A,BAD PV,,L 00,R-4614A Outlet Water Flow,84.9851,m3/h
10:05:32,4600,FQ_4606A,BAD PV,OK,L 00,R-4614A Outlet Water Flow,84.9415,m3/h
10:05:32,4600,FQ_4606A,BAD PV,,L 00,R-4614A Outlet Water Flow,84.9415,m3/h
10:05:30,4600,FQ_4606A,BAD PV,OK,L 00,R-4614A Outlet Water Flow,84.8886,m3/h
10:05:21,4600,FQ_4606A,BAD PV,,L 00,R-4614A Outlet Water Flow,84.8886,m3/h
10:05:17,4600,FQ_4606A,BAD PV,OK,L 00,R-4614A Outlet Water Flow,84.7983,m3/h
10:05:16,4600,FQ_4606A,BAD PV,,L 00,R-4614A Outlet Water Flow,84.7983,m3/h
10:05:16,4600,FI_4606A,PVHIGH,,L 00,R-4614A Outlet Water Flow,85.0038,m3/h
10:05:13,4600,P_4651A,CHANGE,,,devctla.gop,S0,
10:05:13,4600,P_4651A,CHANGE,,,devctla.gop,S0,
10:04:55,4600,PY_4610A,PVHIGH,ACK,,R-4614A PT-4610A/PT-4611A DEV,,
10:04:44,4600,PY_4610A,PVHIGH,,L 00,R-4614A PT-4610A/PT-4611A DEV,0.0800035,
10:04:39,4600,FI_4606A,PVHIGH,ACK,,R-4614A Outlet Water Flow,,
10:04:34,4600,FQ_4606A,BAD PV,ACK,,R-4614A Outlet Water Flow,,
10:04:30,6200,TI_SC01,PVHIHI,ACK,,Steam Head Pipe Temperature,,
10:04:31,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
10:04:26,6200,TI_SC01,PVHIHI,,H 00,Steam Head Pipe Temperature,200.005,DEGC
10:04:23,4400,KV_4402,CHANGE,,,devctla.gop,S1,
10:04:23,4400,KV_4402,CHANGE,,,devctla.gop,S1,
10:04:14,4600,FI_4606A,PVHIGH,OK,L 00,R-4614A Outlet Water Flow,83.5806,m3/h
10:04:09,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,ACK,,,,
10:03:49,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2309.39,Nm³/h
10:03:16,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,,H 15,,PartnerB_03,
10:03:15,4600,FQ_4606A,BAD PV,OK,L 00,R-4614A Outlet Water Flow,84.8606,m3/h
10:03:12,4600,FQ_4606A,BAD PV,,L 00,R-4614A Outlet Water Flow,84.8606,m3/h
10:02:34,4600,FQ_4606A,BAD PV,OK,L 00,R-4614A Outlet Water Flow,84.9073,m3/h
10:02:31,4600,FQ_4606A,BAD PV,,L 00,R-4614A Outlet Water Flow,84.9073,m3/h
10:02:21,4600,FQ_4606A,BAD PV,OK,L 00,R-4614A Outlet Water Flow,84.9945,m3/h
10:02:19,4600,FQ_4606A,BAD PV,,L 00,R-4614A Outlet Water Flow,84.9945,m3/h
10:01:59,4600,FQ_4606A,BAD PV,OK,L 00,R-4614A Outlet Water Flow,84.9166,m3/h
10:01:59,4600,FQ_4606A,BAD PV,,L 00,R-4614A Outlet Water Flow,84.9166,m3/h
10:01:58,4600,FQ_4606A,BAD PV,OK,L 00,R-4614A Outlet Water Flow,84.9633,m3/h
10:01:55,4600,FQ_4606A,BAD PV,,L 00,R-4614A Outlet Water Flow,84.9633,m3/h
10:01:55,4600,FI_4606A,PVHIGH,,L 00,R-4614A Outlet Water Flow,85.0319,m3/h
10:01:34,6200,AUX_Poly2,OFFNRM,OK,L 00,current change rate alarm,OFF,
10:01:34,6200,AUX_Poly2,CHANGE,,,AckCurrAlm1.PVFL,ON,
10:01:29,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,ACK,,,,
10:01:21,4600,P_4613C,CHANGE,,,devctla.gop,S1,
10:01:20,4600,P_4613C,CHANGE,,,devctla.gop,S1,
10:01:15,4600,P_4613B,CHANGE,,,devctla.gop,S0,
10:01:07,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2249.79,Nm³/h
9:59:46,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,OK,H 15,,PartnerB_03,
9:59:46,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,,H 15,,PartnerB_03,
9:59:35,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,OK,H 15,,PartnerB_03,
9:59:11,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,,H 15,,PartnerB_03,
9:56:00,6100,LI_VC31,PVLOW,OK,L 00,TK-3B VCM Level,16.0052,%
9:55:41,6200,VSP_P114,OFFNRM,,J 00,VSPP114 Close,ON,
9:55:08,6200,VSP_P114,OFFNRM,OK,J 00,VSPP114 Open,OFF,
9:55:06,6100,PIC_FL05,DISABL,,J 00,PW Flushing Water Pressure Controller,,
9:55:07,6100,FIC_FL02,DISABL,,J 00,High Pressure Flush Water to Polymerizers,,
9:53:34,6200,AUX_Poly2,OFFNRM,ACK,,current change rate alarm,,
9:53:13,6200,AUX_Poly2,OFFNRM,,L 00,current change rate alarm,ON,
9:52:35,6200,TI_RF01,PVHIHI,ACK,,Supply Cooling Water Head Pipe Temperature,,
9:52:28,6200,TI_RF01,PVHIHI,,H 00,Supply Cooling Water Head Pipe Temperature,13.0065,DEGC
9:51:46,6100,FI_WA02,DISABL,,J 00,Charging PW Flow,,
9:51:46,6100,PIC_WA50,DISABL,,J 00,PW charging header pressure PU-6B/7B,,
9:51:47,6100,FIC_WA01,DISABL,,J 00,Charging PW Flow Control,,
9:51:34,6200,PU_1C,CHANGE,,,devctla.gop,S1,
9:51:23,6200,VSP_C102,CHANGE,,,devctla.gop,S0,
9:51:22,6200,VSP_C102,CHANGE,,,devctla.gop,S0,
9:51:20,6200,VSP_C102,CHANGE,,,devctla.gop,S1,
9:51:12,6100,FI_VC02,DISABL,,J 00,Polymerizer VCM Flow,,
9:51:13,6100,FIC_VC01,DISABL,,J 00,Polymerizer VCM Flow,,
9:51:02,6200,PU_1C,CHANGE,,,devctla.gop,S0,
9:50:27,6200,SCM_CTAdd,STEPTO,ACK,,,,
9:50:24,6200,SCM_CTAdd,STEPTO,OK,L 00,,,
9:50:21,6200,SCM_CTAdd,STEPTO,,L 00,,,
9:49:54,6200,TIC_P101,PVLOW,OK,L 00,PLY-1E temperature control,57.2511,DEGC
9:49:51,4300,PI_8302,PVHIGH,ACK,,Fire Water Line Pressure,,
9:49:46,4400,LIC_4402,PVLOW,ACK,,Cooling tower basin V-4403 Level,,
9:49:44,4300,PI_8302,PVHIHI,ACK,,Fire Water Line Pressure,,
9:49:35,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,94.995,%
9:47:43,4600,AI_4604,PVHIHI,OK,H 00,R-4622 Outlet Water Conductivity,0.989844,µs/cm
9:47:25,4300,PI_8302,PVHIHI,,H 00,Fire Water Line Pressure,1.24819,Mpa
9:47:26,4300,PI_8302,PVHIGH,,L 00,Fire Water Line Pressure,1.24819,Mpa
9:46:16,6200,TI_SC01,PVHIHI,OK,H 00,Steam Head Pipe Temperature,197.481,DEGC
9:44:10,4600,AI_4638,PVHIGH,ACK,,N-4634 Outlet NaOH Concentration,,
9:42:04,6100,LI_VC31,PVLOW,ACK,,TK-3B VCM Level,,
9:41:58,4600,P_4651A,CHANGE,,,devctla.gop,S1,
9:41:58,6100,LI_VC31,PVLOW,,L 00,TK-3B VCM Level,14.9888,%
9:40:34,4600,AI_4638,PVHIGH,,L 00,N-4634 Outlet NaOH Concentration,5.5723,%
9:40:30,6100,PIC_FL05,ENABLE,,J 00,PW Flushing Water Pressure Controller,,
9:40:19,6100,FIC_FL02,ENABLE,,J 00,High Pressure Flush Water to Polymerizers,,
9:39:34,6100,IIA_CM2F,PVHIGH,ACK,,CM-2F Running Indicate,,
9:39:33,6200,VSP_P114,OFFNRM,,J 00,VSPP114 Open,ON,
9:39:13,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
9:39:00,6200,VSP_P114,OFFNRM,OK,J 00,VSPP114 Close,OFF,
9:38:56,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2305.72,Nm³/h
9:38:22,6100,TIC_WA03,DEVLOW,OK,H 00,Pure water to Polymerizer Temperature,-8.21388,DEGC
9:38:17,6100,FI_VC02,ENABLE,,J 00,Polymerizer VCM Flow,,
9:38:17,6100,FIC_VC01,ENABLE,,J 00,Polymerizer VCM Flow,,
9:37:53,6200,LI_WW01,PVHIGH,ACK,,Waste Water Tank Level,,
9:37:44,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,OK,H 15,,PartnerB_03,
9:37:39,6100,PIC_WA50,ENABLE,,J 00,PW charging header pressure PU-6B/7B,,
9:37:31,6200,IIA_PLY1E,BAD PV,OK,J 00,PLY-1E Driver Cunent Indicate,260.202,AMp
9:37:29,6100,FI_WA02,ENABLE,,J 00,Charging PW Flow,,
9:37:28,6100,FIC_WA01,ENABLE,,J 00,Charging PW Flow Control,,
9:37:27,6200,IIA_PLY1E,BAD PV,,J 00,PLY-1E Driver Cunent Indicate,260.202,AMp
9:36:40,6200,FIC_BD01,DISABL,,J 00,PVC Slurry Discharge Flow,,
9:36:40,6200,FQ_BD01,DISABL,,J 00,Polymerizer VCM Flow Total,,
9:36:17,6200,FIC_BD01,ENABLE,,J 00,PVC Slurry Discharge Flow,,
9:36:16,6200,FQ_BD01,ENABLE,,J 00,Polymerizer VCM Flow Total,,
9:35:46,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2240.89,Nm³/h
9:35:45,6200,LI_WW01,PVHIGH,,L 00,Waste Water Tank Level,55.0632,%
9:35:33,6200,VSP_P106,OFFNRM,,J 00,VSPP106 Close,ON,
9:35:30,6200,VSP_P105,OFFNRM,,J 00,VSPP105 Close,ON,
9:35:02,6100,IIA_CM2F,PVHIGH,,L 00,CM-2F Running Indicate,324.75,AMp
9:34:58,6100,PIC_FL05,DISABL,,J 00,PW Flushing Water Pressure Controller,,
9:34:59,6100,FIC_FL02,DISABL,,J 00,High Pressure Flush Water to Polymerizers,,
9:34:44,6200,FlowDevAlm,OFFNRM,ACK,,flushing water flowrate low alarm,,
9:34:09,6100,PIC_FL05,ENABLE,,J 00,PW Flushing Water Pressure Controller,,
9:34:03,6200,FlowDevAlm,OFFNRM,OK,H 00,flushing water flowrate low alarm,OFF,
9:34:01,6200,FlowDevAlm,OFFNRM,,H 00,flushing water flowrate low alarm,ON,
9:34:00,6100,FIC_FL02,ENABLE,,J 00,High Pressure Flush Water to Polymerizers,,
9:32:57,6200,TI_P106,BAD PV,OK,L 00,PLY-1E Top PVC  Slurry Temperature,99.9715,DEGC
9:31:58,4600,FLAG_R4614B,CHANGE,,,R4614B_TRIP.PVfl,OFF,
9:31:56,4600,FLAG_R4610B,CHANGE,,,R4610B_TRIP.PVfl,OFF,
9:31:45,6100,TIC_WA03,DEVLOW,ACK,,Pure water to Polymerizer Temperature,,
9:31:36,6100,TIC_WA03,DEVLOW,,H 00,Pure water to Polymerizer Temperature,-10.0235,DEGC
9:31:30,6200,FIC_CT04,DISABL,,J 00,Coating flow to Polymerizers,,
9:31:29,6200,FI_CT03,DISABL,,J 00,Coating Flow to Polymerizers,,
9:31:30,6200,TI_P106,BAD PV,ACK,,PLY-1E Top PVC  Slurry Temperature,,
9:31:24,6200,TI_P106,BAD PV,,L 00,PLY-1E Top PVC  Slurry Temperature,-10.0235,DEGC
9:30:59,6200,Recipe_Param,CHANGE,,,SetCT_1.PV,88,
9:30:53,SERVER_EAPCL,STATION 2,LEVEL,,,Security level,Engr,
9:30:18,6200,TIC_P201,PVHIGH,OK,J 00,PLY-2E temperature control,57.7469,
9:28:50,6200,FIC_CT04,ENABLE,,J 00,Coating flow to Polymerizers,,
9:28:50,6200,FI_CT03,ENABLE,,J 00,Coating Flow to Polymerizers,,
9:28:17,6100,IIA_CM2F,PVHIGH,OK,L 00,CM-2F Running Indicate,315.496,AMp
9:27:59,6100,PIC_FL05,DISABL,,J 00,PW Flushing Water Pressure Controller,,
9:27:58,6100,FIC_FL02,DISABL,,J 00,High Pressure Flush Water to Polymerizers,,
9:27:31,6200,FIC_WW01,CHANGE,,,PIDA.SP,4.4,m³/h
9:27:04,6100,PIC_FL05,ENABLE,,J 00,PW Flushing Water Pressure Controller,,
9:26:54,6100,FIC_FL02,ENABLE,,J 00,High Pressure Flush Water to Polymerizers,,
9:26:35,6200,VSP_P106,OFFNRM,OK,J 00,VSPP106 Close,OFF,
9:26:35,6200,VSP_P105,OFFNRM,OK,J 00,VSPP105 Close,OFF,
9:26:29,4600,P_4651A,CHANGE,,,devctla.gop,S0,
9:26:27,4600,P_4651A,CHANGE,,,devctla.gop,S0,
9:26:09,6300,Param_Master1,MESSAGE,CNF,,Confirm To Start Poly-1E Batch Operation - Adjust Recipe,,
9:26:09,6300,Param_Master1,MESSAGE,ACK,,Confirm To Start Poly-1E Batch Operation - Adjust Recipe,,
9:25:56,6300,Param_Master1,CONFIRMABLE MESSAGE,,,Confirm To Start Poly-1E Batch Operation - Adjust Recipe,,
9:25:36,6300,Param_Master1,OFFNRM,OK,J 00,,OFF,
9:25:36,6300,Param_Master1,OFFNRM,,J 00,,ON,
9:24:24,4600,AI_4638,PVHIGH,OK,L 00,N-4634 Outlet NaOH Concentration,4.99844,%
9:21:46,4600,AI_4638,PVHIGH,ACK,,N-4634 Outlet NaOH Concentration,,
9:21:34,4600,FQ_4606B,CHANGE,,,totalizera.command,RESET,
9:21:10,4600,AI_4638,PVHIGH,,L 00,N-4634 Outlet NaOH Concentration,5.52114,%
9:20:44,PVC,SampleTimeAlm,OFFNRM,,J 00,PVC II Sample Time,ON,
9:20:40,PVC,SampleTimeAlm,OFFNRM,OK,J 00,PVC II Sample Time,OFF,
9:20:35,PVC,SampleTimeAlm,OFFNRM,,J 00,PVC II Sample Time,ON,
9:19:55,6200,TI_RF01,PVHIGH,ACK,,Supply Cooling Water Head Pipe Temperature,,
9:19:51,6200,TI_RF01,PVHIGH,,L 00,Supply Cooling Water Head Pipe Temperature,12.0204,DEGC
9:19:47,PVC,SampleTimeAlm,OFFNRM,OK,J 00,PVC II Sample Time,OFF,
9:19:46,PVC,SampleTimeAlm,OFFNRM,,J 00,PVC II Sample Time,ON,
9:19:23,6100,IIA_CM2F,PVHIGH,ACK,,CM-2F Running Indicate,,
9:19:18,6100,IIA_CM2F,PVHIGH,,L 00,CM-2F Running Indicate,322.703,AMp
9:17:19,SERVER_EAPCL,Discharge,PERIODIC,,J 00,Report requires a sign-on operator to be selected to complete. - report 4,,
9:17:19,SERVER_EAPCL,BATCH_PLY1,PERIODIC,,J 00,Report requires a sign-on operator to be selected to complete. - report 6,,
9:17:19,SERVER_EAPCL,Discharge,PERIODIC,,J 00,Report Periodic Request,4,
9:17:18,SERVER_EAPCL,BATCH_PLY1,PERIODIC,,J 00,Report Periodic Request,6,
9:17:02,6200,FIC_BD01,DISABL,,J 00,PVC Slurry Discharge Flow,,
9:17:02,6200,FQ_BD01,DISABL,,J 00,Polymerizer VCM Flow Total,,
9:15:42,6100,IIA_CM2F,PVHIGH,OK,L 00,CM-2F Running Indicate,315.87,AMp
9:15:42,6200,VSP_P106,OFFNRM,,J 00,VSPP106 Close,ON,
9:15:37,6200,VSP_P105,OFFNRM,,J 00,VSPP105 Close,ON,
9:15:08,6100,PIC_FL05,DISABL,,J 00,PW Flushing Water Pressure Controller,,
9:15:09,6100,FIC_FL02,DISABL,,J 00,High Pressure Flush Water to Polymerizers,,
9:14:08,6200,SCM_DisCharge,STEPTO,OK,L 00,,,
9:13:45,6200,SCM_DisCharge,STEPTO,ACK,,,,
9:13:37,6200,SCM_DisCharge,STEPTO,,L 00,,,
9:12:56,6100,IIA_CM2F,PVHIGH,ACK,,CM-2F Running Indicate,,
9:12:39,6100,IIA_CM2F,PVHIGH,,L 00,CM-2F Running Indicate,329.706,AMp
9:10:14,4600,FLAG_R4614B,CHANGE,,,R4614B_TRIP.PVfl,ON,
9:10:12,4600,FLAG_R4610B,CHANGE,,,R4610B_TRIP.PVfl,ON,
9:08:58,6100,PIC_FL05,ENABLE,,J 00,PW Flushing Water Pressure Controller,,
9:08:48,6200,LI_WW01,PVHIGH,OK,L 00,Waste Water Tank Level,53.9933,%
9:08:48,6100,FIC_FL02,ENABLE,,J 00,High Pressure Flush Water to Polymerizers,,
9:08:32,6200,VSP_P106,OFFNRM,OK,J 00,VSPP106 Close,OFF,
9:08:31,6200,VSP_P105,OFFNRM,OK,J 00,VSPP105 Close,OFF,
9:06:40,6200,TIC_P201,PVHIGH,,J 00,PLY-2E temperature control,59.0048,
9:05:09,6200,AUX_Poly2,OFFNRM,OK,L 00,current change rate alarm,OFF,
9:05:09,6200,AUX_Poly2,CHANGE,,,AckCurrAlm3.PVFL,ON,
9:04:42,4600,AI_4638,PVLOW,ACK,,N-4634 Outlet NaOH Concentration,,
9:04:40,4600,AI_4638,PVLOW,OK,L 00,N-4634 Outlet NaOH Concentration,56.076,%
9:04:34,4600,XV_4636,CHANGE,,,devctla.gop,S0,
9:04:34,4600,XV_4636,CHANGE,,,devctla.gop,S0,
9:04:28,4600,XV_4635,CHANGE,,,devctla.gop,S0,
9:04:27,4600,XV_4635,CHANGE,,,devctla.gop,S0,
9:04:14,4600,AI_4638,PVLOW,,L 00,N-4634 Outlet NaOH Concentration,1.94455,%
9:04:13,4600,SCM_R4614B,Step Start,,J 00,STEP50_1,1,
9:04:08,4600,SCM_R4614B,Step Start,,J 00,STEP50,1,
9:03:58,6200,TIC_P101,PVLOW,ACK,,PLY-1E temperature control,,
9:03:55,4600,XV_4614B,CHANGE,,,devctla.gop,S0,
9:03:53,4600,XV_4614B,CHANGE,,,devctla.gop,S0,
9:03:53,4600,XV_4614B,CHANGE,,,devctla.gop,S0,
9:03:52,6200,TIC_P101,PVLOW,,L 00,PLY-1E temperature control,55.9817,DEGC
9:03:48,4600,AI_4638,PVLOW,ACK,,N-4634 Outlet NaOH Concentration,,
9:03:43,4600,AI_4636,PVHIGH,ACK,,N-4632 Outlet HCL Concentration,,
9:03:31,4600,XV_4621B,CHANGE,,,devctla.gop,S0,
9:03:32,4600,XV_4621B,CHANGE,,,devctla.gop,S0,
9:03:30,4600,XV_4621B,CHANGE,,,devctla.gop,S0,
9:03:24,4600,AI_4636,PVHIGH,,L 00,N-4632 Outlet HCL Concentration,6.93562,%
9:03:20,4600,AI_4636,PVLOW,OK,L 00,N-4632 Outlet HCL Concentration,5.94583,%
9:03:14,4600,XV_4632,CHANGE,,,devctla.gop,S1,
9:03:15,4600,XV_4632,CHANGE,,,devctla.gop,S1,
9:03:08,4600,AI_4638,PVLOW,OK,L 00,N-4634 Outlet NaOH Concentration,53.5604,%
9:03:04,4600,XV_4638,CHANGE,,,devctla.gop,S1,
9:03:03,4600,XV_4638,CHANGE,,,devctla.gop,S1,
9:02:57,4600,XV_4631,CHANGE,,,devctla.gop,S1,
9:02:53,4600,XV_4612B,CHANGE,,,devctla.gop,S1,
9:02:48,4600,XV_4613B,CHANGE,,,devctla.gop,S0,
