Date/Time of Report: 3/18/2025 10:24:49,,,,,,,,
Requester: STN08 - Oper,,,,,,,,
Filter Applied: Event Time: Before 1/14/2025 12:47:29 PM,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: SERVERA,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
11:08:58,6100,TIC_WA03,CHANGE,,,FANOUTA.MODEATTR,PROGRAM,
11:08:48,6100,TIC_WA03,CHANGE,,,FANOUTA.OP[1],-5,%
11:08:36,6100,FIC_WA01,CHANGE,,,PIDA.OP,-5,%
11:08:35,6100,FIC_WA01,CHANGE,,,pida.mode,MAN,
11:08:34,6100,FI_WA02,DISABL,,J 00,Charging PW Flow,,
11:08:32,6100,PIC_WA50,DISABL,,J 00,PW charging header pressure PU-6B/7B,,
11:08:33,6100,FIC_WA01,DISABL,,J 00,Charging PW Flow Control,,
11:08:31,6100,PU_6B,CHANGE,,,devctla.gop,S0,
11:08:24,6100,VSP_WA01,CHANGE,,,devctla.gop,S0,
11:08:20,6200,VSP_P322,CHANGE,,,devctla.gop,S0,
11:08:20,6100,PIC_WA50,PVLOW,OK,L 00,PW charging header pressure PU-6B/7B,0.584057,MPa
11:08:15,6200,VSP_P315,CHANGE,,,devctla.gop,S0,
11:07:23,6200,FIC_P204,BAD PV,ACK,,PLY-2E Pure Water Flow,,
11:07:19,6200,TIC_P201,PVLOW,ACK,,PLY-2E temperature control,,
11:07:16,6200,TIC_P201,PVLOW,,L 00,PLY-2E temperature control,55.9885,
11:07:14,6200,TIC_P301,PVLOW,ACK,,PLY-3E temperature control,,
11:07:12,6200,IIA_PLY3E,BAD PV,OK,J 00,PLY-3E Driver Cunent Indicate,86.2471,AMp
11:07:10,6200,FIC_BD01,ENABLE,,J 00,PVC Slurry Discharge Flow,,
11:07:09,6200,FQ_BD01,ENABLE,,J 00,Polymerizer VCM Flow Total,,
11:07:08,6200,IIA_PLY3E,BAD PV,,J 00,PLY-3E Driver Cunent Indicate,86.2471,AMp
11:07:04,6200,PLY_3E,CHANGE,,,devctla.gop,S1,
11:06:53,6200,TIC_P301,PVLOW,,L 00,PLY-3E temperature control,55.9961,
11:06:51,SERVER_EAPCL,PLY2E,PERIODIC,,J 00,Report requires a sign-on operator to be selected to complete. - report 2,,
11:06:50,SERVER_EAPCL,PLY2E,PERIODIC,,J 00,Report Periodic Request,2,
11:06:48,6200,FQ_P204,BAD PV,OK,L 00,PLY-2E Pure Water Flow Totl,1.94991,t/h
11:06:47,6200,FIC_P204,BADCTL,OK,L 00,PLY-2E Pure Water Flow,1.94991,t/h
11:06:46,6200,FIC_P204,BAD PV,OK,L 00,PLY-2E Pure Water Flow,1.94991,t/h
11:06:45,6200,AUX_Poly1,OFFNRM,OK,H 00,PLY-2E polymerization flag,OFF,
11:06:36,6100,TIC_WA03,CHANGE,,,FANOUTA.OP[1],55,%
11:06:25,6200,FIC_P204,BADCTL,ACK,,PLY-2E Pure Water Flow,,
11:06:22,6200,FQ_P204,BAD PV,ACK,,PLY-2E Pure Water Flow Totl,,
11:06:17,6200,FQ_P204,BAD PV,,L 00,PLY-2E Pure Water Flow Totl,55,t/h
11:06:16,6200,FIC_P204,BADCTL,,L 00,PLY-2E Pure Water Flow,55,t/h
11:06:17,6200,FIC_P204,BAD PV,,L 00,PLY-2E Pure Water Flow,55,t/h
11:05:23,6100,TIC_WA03,CHANGE,,,FANOUTA.OP[1],50,%
11:05:21,6300,Param_Master2,MESSAGE,CNF,,Confirm To Start Poly-2E Discharge Operation,,
11:05:20,6300,Param_Master2,MESSAGE,ACK,,Confirm To Start Poly-2E Discharge Operation,,
11:05:06,6100,MY_H701B,CHANGE,,,PIDA.SP,2.5,t/h
11:04:56,6100,TIC_WA03,CHANGE,,,FANOUTA.OP[1],45,%
11:04:38,6100,TIC_WA03,CHANGE,,,FANOUTA.OP[1],40,%
11:03:54,6100,TIC_WA03,CHANGE,,,FANOUTA.OP[1],35,%
11:03:36,6100,TIC_WA03,CHANGE,,,FANOUTA.OP[1],30,%
11:03:26,6100,TI_WA04,PVLOW,ACK,,Pure water to Polymerizer Temperature,,
11:03:17,6100,TI_WA04,PVLOW,,L 00,Pure water to Polymerizer Temperature,17.8716,DEGC
11:03:09,6100,TIC_WA03,CHANGE,,,FANOUTA.OP[1],25,%
11:02:59,6100,FIC_WA01,CHANGE,,,PIDA.OP,80.4445,%
11:02:57,6100,FIC_WA01,CHANGE,,,PIDA.OP,70.4445,%
11:02:57,6100,FIC_WA01,CHANGE,,,PIDA.OP,60.4445,%
11:02:56,6100,FIC_WA01,CHANGE,,,PIDA.OP,50.4445,%
11:02:56,6100,FIC_WA01,CHANGE,,,pida.mode,MAN,
11:02:46,6100,TIC_WA03,CHANGE,,,FANOUTA.OP[1],20,%
11:02:31,6200,TIC_P302,OFFNRM,ACK,,TI-P302 and TI-P309 Deviation,,
11:02:27,6200,TIC_P302,OFFNRM,,L 00,TI-P302 and TI-P309 Deviation,ON,
11:02:26,6100,FIC_WA01,CHANGE,,,PIDA.OP,40.4445,%
11:02:24,6100,FIC_WA01,CHANGE,,,PIDA.OP,39.4445,%
11:02:22,6100,FIC_WA01,CHANGE,,,PIDA.OP,38.4445,%
11:02:23,6100,FIC_WA01,CHANGE,,,PIDA.OP,37.4445,%
11:02:20,6100,FIC_WA01,CHANGE,,,PIDA.OP,36.4445,%
11:02:20,6100,FIC_WA01,CHANGE,,,PIDA.OP,35.4445,%
11:02:19,6100,FIC_WA01,CHANGE,,,PIDA.OP,34.4445,%
11:02:03,6100,TIC_WA03,CHANGE,,,FANOUTA.OP[1],15,%
11:01:41,6100,FIC_WA01,CHANGE,,,PIDA.OP,33.4445,%
11:01:41,6100,FIC_WA01,CHANGE,,,pida.mode,MAN,
11:01:19,6100,PIC_WA50,CHANGE,,,pida.mode,AUTO,
11:00:57,6100,TIC_WA03,CHANGE,,,FANOUTA.OP[1],10,%
11:00:42,6100,PIC_WA50,PVLOW,ACK,,PW charging header pressure PU-6B/7B,,
11:00:39,6100,PIC_WA50,PVLOW,,L 00,PW charging header pressure PU-6B/7B,0.415337,MPa
11:00:36,6100,FIC_WA01,CHANGE,,,PIDA.OP,23.4445,%
11:00:35,6100,FIC_WA01,CHANGE,,,PIDA.OP,13.4445,%
11:00:34,6100,FIC_WA01,CHANGE,,,pida.mode,MAN,
11:00:30,6200,VSP_P315,CHANGE,,,devctla.gop,S1,
11:00:25,6200,VSP_P322,CHANGE,,,devctla.gop,S1,
11:00:21,6100,FIC_WA01,CHANGE,,,pida.mode,AUTO,
11:00:12,6100,VSP_WA01,CHANGE,,,devctla.gop,S1,
11:00:07,6100,PIC_WA50,PVLOW,OK,L 00,PW charging header pressure PU-6B/7B,0.697501,MPa
11:00:08,6100,PIC_WA50,PVLOW,ACK,,PW charging header pressure PU-6B/7B,,
11:00:04,6100,TIC_WA03,CHANGE,,,FANOUTA.OP[1],5,%
11:00:02,6100,PIC_WA50,ENABLE,,J 00,PW charging header pressure PU-6B/7B,,
10:59:54,6100,FI_WA02,ENABLE,,J 00,Charging PW Flow,,
10:59:52,6100,FIC_WA01,ENABLE,,J 00,Charging PW Flow Control,,
10:59:51,6100,PU_6B,CHANGE,,,devctla.gop,S1,
10:59:46,6100,FQ_WA02,CHANGE,,,totalizera.command,RESET,
10:59:20,6100,TIC_WA03,CHANGE,,,FANOUTA.OP[1],0,%
10:58:59,6100,TIC_WA03,CHANGE,,,FANOUTA.OP[1],20,%
10:58:44,6100,TIC_WA03,CHANGE,,,FANOUTA.MODEATTR,OPERATOR,
10:58:40,6200,IIA_PLY1E,BAD PV,,J 00,PLY-1E Driver Cunent Indicate,0,AMp
10:58:25,6300,Param_Master2,CONFIRMABLE MESSAGE,,,Confirm To Start Poly-2E Discharge Operation,,
10:58:26,6200,AUX_Poly1,OFFNRM,ACK,,PLY-2E polymerization flag,,
10:58:24,SERVER_EAPCL,CONVER2,PERIODIC,,J 00,Report requires a sign-on operator to be selected to complete. - report 10,,
10:58:23,SERVER_EAPCL,CONVER2,PERIODIC,,J 00,Report Periodic Request,10,
10:58:20,6200,AUX_Poly1,OFFNRM,,H 00,PLY-2E polymerization flag,ON,
10:56:18,6200,TIC_P301,PVLOW,OK,L 00,PLY-3E temperature control,57.254,
10:52:54,6200,PIC_P302,CHANGE,,,PIDA.OP,10,%
10:49:55,6200,PIC_P302,CHANGE,,,PIDA.OP,9,%
10:48:21,6200,PIC_P302,CHANGE,,,PIDA.OP,8,%
10:47:59,6200,PIC_P302,CHANGE,,,PIDA.OP,7,%
10:47:47,6200,PIC_P302,CHANGE,,,PIDA.OP,6,%
10:47:27,6200,PIC_P302,OPHIGH,ACK,,PLY-3E VCM/Water Emergency Vent Pressure,,
10:47:23,6200,PIC_P302,OPHIGH,,U 00,PLY-3E VCM/Water Emergency Vent Pressure,5,%
10:47:23,6200,PIC_P302,CHANGE,,,PIDA.OP,5,%
10:47:19,6200,PIC_P302,CHANGE,,,pida.modeattr,OPERATOR,
10:47:15,SERVER_EAPCL,STATION 3,LEVEL,,,Security level,Engr,
10:46:56,6200,VSP_P307,CHANGE,,,devctla.gop,S1,
10:46:44,6200,PLY_3E,CHANGE,,,devctla.gop,S0,
10:46:33,6200,FIC_S102,CHANGE,,,PIDA.SP,2650,kg/h
10:46:26,6200,FIC_S102,CHANGE,,,PIDA.SP,2700,kg/h
10:42:29,6200,IIA_PLY3E,BAD PV,OK,J 00,PLY-3E Driver Cunent Indicate,70.4281,AMp
10:42:24,6200,IIA_PLY3E,BAD PV,,J 00,PLY-3E Driver Cunent Indicate,70.4281,AMp
10:42:21,6200,PLY_3E,CHANGE,,,devctla.gop,S1,
10:38:24,4400,KV_4402,CHANGE,,,devctla.gop,S0,
10:38:05,4400,LIC_4402,PVHIGH,ACK,,Cooling tower basin V-4403 Level,,
10:37:02,4400,AI_pH02,PVLOW,OK,H 00,CCR North side drain channel PH,6.14613,PH
10:37:01,4400,LIC_4402,PVHIGH,,L 00,Cooling tower basin V-4403 Level,98.0693,%
10:36:19,4400,AI_pH02,PVLOW,ACK,,CCR North side drain channel PH,,
10:35:12,4400,AI_pH02,PVLOW,,H 00,CCR North side drain channel PH,5.99386,PH
10:18:48,4600,P_4621A,CHANGE,,,devctla.gop,S0,
10:16:20,6200,AUX_Poly2,OFFNRM,OK,L 00,current change rate alarm,OFF,
10:16:18,6200,AUX_Poly2,CHANGE,,,AckCurrAlm2.PVFL,ON,
10:16:01,6200,VSP_EV03,CHANGE,,,devctla.gop,S0,
10:15:57,6200,VSP_P310,CHANGE,,,devctla.gop,S0,
10:15:54,6200,VSP_P310,CHANGE,,,devctla.gop,S0,
10:15:48,6200,VSP_P307,CHANGE,,,devctla.gop,S0,
10:13:06,6200,AUX_Poly2,OFFNRM,ACK,,current change rate alarm,,
10:12:59,6200,AUX_Poly2,OFFNRM,,L 00,current change rate alarm,ON,
10:08:52,4400,N_4407F,CMDDIS,OK,L 00,,OPEN,
10:08:52,4400,N_4407F,CMFAIL,OK,L 00,,OPEN,
10:08:41,SERVER_EAPCL,STATION 3,LEVEL,,,Security level,Oper,
10:08:36,4400,N_4407F,CMFAIL,ACK,,,,
10:08:30,4400,N_4407F,CMDDIS,ACK,,,,
10:08:28,4400,N_4407F,CMDDIS,,L 00,,INBET,
10:08:20,4400,N_4407F,CMFAIL,,L 00,,INBET,
10:08:18,4400,N_4407F,UNCMD,OK,L 00,,INBET,
10:08:18,4400,N_4407F,CHANGE,,,devctla.gop,S1,
10:07:48,4400,N_4407F,UNCMD,ACK,,,,
10:07:37,4400,N_4407F,UNCMD,,L 00,,INBET,
10:07:12,4300,PI_8302,PVHIGH,ACK,,Fire Water Line Pressure,,
10:07:04,4300,PI_8302,PVHIHI,ACK,,Fire Water Line Pressure,,
10:06:50,4400,P_4402F,CHANGE,,,devctla.gop,S1,
10:06:09,4300,PI_8302,PVHIHI,,H 00,Fire Water Line Pressure,1.2586,Mpa
10:06:09,4300,PI_8302,PVHIGH,,L 00,Fire Water Line Pressure,1.2586,Mpa
10:04:38,6200,TIC_P301,PVLOW,ACK,,PLY-3E temperature control,,
10:04:31,6200,TIC_P301,PVLOW,,L 00,PLY-3E temperature control,55.9981,
10:01:01,6200,TIC_P301,PVHIGH,OK,J 00,PLY-3E temperature control,57.7498,
10:00:47,6200,VSP_S106,OFFNRM,,J 00,VSPS106 Close,ON,
10:00:45,6200,VSP_S108,OFFNRM,,J 00,VSPS108 Close,ON,
9:59:55,6200,VSP_S108,OFFNRM,OK,J 00,VSPS108 Open,OFF,
9:59:12,6200,VSP_S106,OFFNRM,OK,J 00,VSPS106 Close,OFF,
9:58:54,4400,N_4406F,UNCMD,OK,L 00,,OPEN,
9:58:49,6200,TIC_P301,PVHIHI,OK,H 00,PLY-3E temperature control,59.2362,
9:57:26,4400,N_4407F,UNCMD,OK,L 00,,CLOSE,
9:56:38,4400,N_4407F,UNCMD,ACK,,,,
9:56:18,4400,N_4407F,UNCMD,,L 00,,INBET,
9:55:00,6200,VSP_P323,CHANGE,,,devctla.gop,S0,
9:54:53,6200,FY_VC013,CHANGE,,,AUTOMANA.OP,-5,%
9:54:52,6200,FY_VC013,CHANGE,,,AUTOMANA.mode,MAN,
9:53:59,6200,VSP_P307,CHANGE,,,devctla.gop,S1,
9:53:58,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,OK,H 15,,PartnerB_03,
9:53:35,6200,FIC_P303,CHANGE,,,PIDA.OP,-5,%
9:53:31,6200,VSP_P336,CHANGE,,,devctla.gop,S0,
9:53:26,6200,VSP_P315,CHANGE,,,devctla.gop,S0,
9:53:12,6200,TI_SC01,PVHIHI,OK,H 00,Steam Head Pipe Temperature,197.481,DEGC
9:52:29,6200,FIC_P303,CHANGE,,,PIDA.OP,10.4867,%
9:52:29,6200,FIC_P303,CHANGE,,,PIDA.OP,11.4867,%
9:52:29,6200,FIC_P303,CHANGE,,,PIDA.OP,12.4867,%
9:52:26,6200,FIC_P303,CHANGE,,,PIDA.OP,13.4867,%
9:52:26,6200,FIC_P303,CHANGE,,,PIDA.OP,14.4867,%
9:52:17,6200,FIC_P303,CHANGE,,,PIDA.OP,15.4867,%
9:52:18,6200,FIC_P303,CHANGE,,,PIDA.OP,16.4867,%
9:52:16,6200,FIC_P303,CHANGE,,,PIDA.OP,17.4867,%
9:52:17,6200,FIC_P303,CHANGE,,,PIDA.OP,18.4867,%
9:52:14,6200,FIC_P303,CHANGE,,,PIDA.OP,19.4867,%
9:52:05,6200,FIC_P303,CHANGE,,,PIDA.OP,20.4867,%
9:52:04,6200,FIC_P303,CHANGE,,,PIDA.OP,21.4867,%
9:52:03,6200,FIC_P303,CHANGE,,,PIDA.OP,22.4867,%
9:52:03,6200,FIC_P303,CHANGE,,,PIDA.OP,23.4867,%
9:52:02,6200,FIC_P303,CHANGE,,,PIDA.OP,24.4867,%
9:52:01,6200,FIC_P303,CHANGE,,,PIDA.OP,25.4867,%
9:51:59,6200,FIC_P303,CHANGE,,,PIDA.OP,26.4867,%
9:51:52,6200,FIC_P303,CHANGE,,,PIDA.OP,27.4867,%
9:51:48,6200,FIC_P303,CHANGE,,,pida.mode,MAN,
9:48:10,6200,VSP_P323,CHANGE,,,devctla.gop,S1,
9:48:04,6200,FY_VC013,CHANGE,,,AUTOMANA.OP,50,%
9:48:02,6200,FY_VC013,CHANGE,,,AUTOMANA.mode,MAN,
9:47:23,IOLINK_01A,AI_1F_MB_01,HART Diagnostic Underrun,ACK,,,,
9:46:39,IOLINK_01A,AI_1F_MB_01,HART Diagnostic Underrun,OK,H 15,,PartnerA_04,
9:46:35,IOLINK_01A,AI_1F_MB_01,HART Diagnostic Underrun,,H 15,,PartnerA_04,
9:42:27,6200,TIC_P301,PVHIHI,ACK,,PLY-3E temperature control,,
9:42:21,6200,TIC_P301,PVHIHI,,H 00,PLY-3E temperature control,60.5061,
9:40:31,6200,TIC_P301,PVHIGH,,J 00,PLY-3E temperature control,59.0139,
9:40:11,4600,P_4651A,CHANGE,,,devctla.gop,S0,
9:39:16,6200,VSP_P309,CHANGE,,,DEVCTLA.REDTAG,ON,
9:38:35,6200,VSP_P307,CHANGE,,,devctla.gop,S0,
9:37:59,4500,HY_4504,CHANGE,,,devctla.gop,S0,
9:36:17,6200,TIC_P301,PVLOW,OK,L 00,PLY-3E temperature control,57.2606,
9:35:27,6200,LR_S201,PVLOW,OK,L 00,TK-2G Slurry Level,26.0054,%
9:34:31,4500,HY_4504,CHANGE,,,devctla.gop,S1,
9:34:02,6200,FIC_P303,CHANGE,,,pida.mode,AUTO,
9:34:00,6200,FIC_P303,CHANGE,,,PIDA.OP,37.7666,%
9:34:01,6200,FIC_P303,CHANGE,,,pida.mode,MAN,
9:33:52,6200,VSP_S108,OFFNRM,,J 00,VSPS108 Open,ON,
9:33:17,6200,VSP_P307,CHANGE,,,devctla.gop,S1,
9:33:14,6200,VSP_P310,CHANGE,,,devctla.gop,S1,
9:33:03,6200,VSP_S108,OFFNRM,OK,J 00,VSPS108 Close,OFF,
9:32:52,6100,Param_New,MESSAGE,CNF,,Confirm Slurry Transfer from TK1G to TK2G,,
9:32:53,6100,Param_New,MESSAGE,ACK,,Confirm Slurry Transfer from TK1G to TK2G,,
9:32:45,6100,Param_New,CONFIRMABLE MESSAGE,,,Confirm Slurry Transfer from TK1G to TK2G,,
9:32:04,6200,FIC_P303,CHANGE,,,pida.mode,AUTO,
9:32:03,6200,FIC_P303,CHANGE,,,PIDA.OP,36.7658,%
9:32:01,6200,FIC_P303,CHANGE,,,pida.mode,MAN,
9:29:24,6100,IIA_CM2F,PVHIGH,OK,L 00,CM-2F Running Indicate,315.647,AMp
9:29:15,6200,FIC_P303,CHANGE,,,pida.mode,AUTO,
9:29:14,6200,FIC_P303,CHANGE,,,PIDA.OP,34.9993,%
9:29:13,6200,FIC_P303,CHANGE,,,PIDA.OP,33.9993,%
9:29:14,6200,FIC_P303,CHANGE,,,pida.mode,MAN,
9:28:48,6200,FIC_P303,CHANGE,,,pida.mode,AUTO,
9:28:48,6200,FIC_P303,CHANGE,,,PIDA.OP,33.049,%
9:28:46,6200,FIC_P303,CHANGE,,,PIDA.OP,32.049,%
9:28:46,6200,FIC_P303,CHANGE,,,pida.mode,MAN,
9:28:28,6200,FIC_P303,CHANGE,,,pida.mode,AUTO,
9:28:27,6200,FIC_P303,CHANGE,,,PIDA.OP,31.0028,%
9:28:25,6200,FIC_P303,CHANGE,,,PIDA.OP,30.0028,%
9:28:24,6200,FIC_P303,CHANGE,,,pida.mode,MAN,
9:27:57,6200,FIC_S101,CHANGE,,,PIDA.SP,25,m³/h
9:27:40,6200,LR_S201,PVLOW,ACK,,TK-2G Slurry Level,,
9:27:34,6200,LR_S201,PVLOW,,L 00,TK-2G Slurry Level,24.9532,%
9:26:39,6200,FIC_P303,CHANGE,,,pida.mode,AUTO,
9:26:38,6200,FIC_P303,CHANGE,,,PIDA.OP,26,%
9:26:08,6200,FIC_P303,CHANGE,,,PIDA.OP,25,%
9:26:07,6200,FIC_P303,CHANGE,,,PIDA.OP,24,%
9:25:34,6200,FIC_P303,CHANGE,,,PIDA.OP,23,%
9:25:24,6200,FIC_P303,CHANGE,,,PIDA.OP,22,%
9:25:10,6200,FIC_P303,CHANGE,,,PIDA.OP,21,%
9:25:01,6200,FIC_P303,CHANGE,,,PIDA.OP,20,%
9:24:58,6200,FIC_P303,CHANGE,,,PIDA.OP,19,%
9:24:49,6200,FIC_P303,CHANGE,,,PIDA.OP,18,%
9:24:46,6200,FIC_P303,CHANGE,,,PIDA.OP,17,%
9:24:43,6200,FIC_P303,CHANGE,,,PIDA.OP,16,%
9:24:43,6200,FIC_P303,CHANGE,,,pida.mode,MAN,
9:24:30,6200,VSP_P315,CHANGE,,,devctla.gop,S1,
9:24:23,6200,VSP_P336,CHANGE,,,devctla.gop,S1,
9:24:17,6200,FIC_P303,CHANGE,,,PIDA.OP,15,%
9:24:18,6200,FIC_P303,CHANGE,,,PIDA.OP,14,%
9:24:17,6200,FIC_P303,CHANGE,,,PIDA.OP,13,%
9:24:17,6200,FIC_P303,CHANGE,,,PIDA.OP,12,%
9:24:15,6200,FIC_P303,CHANGE,,,PIDA.OP,11,%
9:24:11,6200,FIC_P303,CHANGE,,,PIDA.OP,10,%
9:24:10,6200,FIC_P303,CHANGE,,,PIDA.OP,9,%
9:24:10,6200,FIC_P303,CHANGE,,,PIDA.OP,8,%
9:24:09,6200,FIC_P303,CHANGE,,,PIDA.OP,7,%
9:24:08,6200,FIC_P303,CHANGE,,,PIDA.OP,6,%
9:24:07,6200,FIC_P303,CHANGE,,,pida.mode,MAN,
9:24:05,6200,FIC_P303,CHANGE,,,PIDA.OP,5,%
9:24:02,6200,FIC_P303,CHANGE,,,pida.mode,MAN,
9:23:57,6200,VSP_P310,CHANGE,,,devctla.gop,S0,
9:23:47,6200,VSP_P307,CHANGE,,,devctla.gop,S0,
9:23:30,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
9:22:09,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2311.95,Nm³/h
9:19:37,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2245.89,Nm³/h
9:18:44,4500,HY_4504,CHANGE,,,devctla.gop,S0,
9:18:02,4500,HY_4504,CHANGE,,,devctla.gop,S1,
9:15:44,4500,HY_4504,CHANGE,,,devctla.gop,S0,
9:15:28,4500,HY_4504,CHANGE,,,devctla.gop,S1,
9:15:18,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
9:13:47,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2304.83,Nm³/h
9:11:37,6100,IIA_CM2F,PVHIGH,ACK,,CM-2F Running Indicate,,
9:10:58,4600,P_4651A,CHANGE,,,devctla.gop,S1,
9:10:26,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2245.67,Nm³/h
9:09:09,6100,IIA_CM2F,PVHIGH,,L 00,CM-2F Running Indicate,321.155,AMp
9:04:36,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
9:04:17,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2313.29,Nm³/h
9:00:14,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2245.78,Nm³/h
9:00:12,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,ACK,,,,
8:59:29,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,,H 15,,PartnerB_03,
8:59:14,6200,WR_C101,PVLOW,ACK,,Catalyst charge tank weight,,
8:59:05,6200,WR_C101,PVLOW,,L 00,Catalyst charge tank weight,0.84056,kg
8:54:40,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
8:54:37,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2300.72,Nm³/h
8:53:56,4400,KV_4402,CHANGE,,,devctla.gop,S1,
8:53:04,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
8:53:02,4600,AI_2233,PVHIGH,ACK,,VCM Condensate Conductivity Analyzer,,
8:50:58,4600,AI_2233,PVHIGH,,L 00,VCM Condensate Conductivity Analyzer,10.0016,uS/cm2
8:50:56,6200,VSP_P307,CHANGE,,,devctla.gop,S1,
8:50:50,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2249.79,Nm³/h
8:50:49,6200,VSP_P310,CHANGE,,,devctla.gop,S1,
8:50:46,6200,VSP_EV03,CHANGE,,,devctla.gop,S1,
8:50:25,6200,FIC_P305,CHANGE,,,pida.mode,AUTO,
8:50:21,6200,VSP_P319,CHANGE,,,devctla.gop,S1,
8:49:02,6300,Param_Master3,CHANGE,,,P3E_CH3AutoFlag.PVFL,OFF,
8:49:00,6300,Param_Master3,CHANGE,,,P3E_Discharge.PVFL,OFF,
8:48:51,SERVER_EAPCL,STATION 3,LEVEL,,,Security level,Engr,
8:48:09,6300,Param_Master3,MESSAGE,ACK,,POLY-3E Auto-Charge Batch Flag Is OFF,,
8:48:00,6300,Param_Master3,OFFNRM,,J 00,,ON,
8:48:00,6300,Param_Master3,INFORMATION MESSAGE,,,POLY-3E Auto-Charge Batch Flag Is OFF,,
8:44:32,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2301.05,Nm³/h
8:43:39,6200,PI_P301,PVLOW,ACK,,PLY-3E VCM/Water Reaction Pressure,,
8:43:36,6200,PI_P303,PVLOW,ACK,,PLY-3E VCM/Water Vacuum Pressure,,
8:43:29,6200,PIC_P302,PVLOW,ACK,,PLY-3E VCM/Water Emergency Vent Pressure,,
8:43:21,6200,PIC_P302,PVLOW,,L 00,PLY-3E VCM/Water Emergency Vent Pressure,0.0499232,MPa
8:43:19,6200,PI_P303,PVLOW,,L 00,PLY-3E VCM/Water Vacuum Pressure,0.0498409,MPa
8:43:19,6200,PI_P301,PVLOW,,L 00,PLY-3E VCM/Water Reaction Pressure,0.0497786,MPa
8:41:11,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2247.89,Nm³/h
8:39:44,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
8:39:39,4600,P_4651A,CHANGE,,,devctla.gop,S0,
8:37:39,6100,FIC_VC03,DEVLOW,ACK,,TK8B VCM Flow,,
8:37:30,6100,FIC_VC03,DEVLOW,,L 00,TK8B VCM Flow,-3.01338,t/h
8:35:50,6100,FIC_VC03,CHANGE,,,PIDA.OP,50,%
8:35:48,6100,FIC_VC03,CHANGE,,,pida.mode,MAN,
8:35:40,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2301.28,Nm³/h
8:35:35,6100,FIC_VC03,DEVLOW,OK,L 00,TK8B VCM Flow,-1.91611,t/h
8:35:33,6100,FIC_VC03,CHANGE,,,PIDA.OP,40,%
8:35:31,6100,FIC_VC03,CHANGE,,,pida.mode,MAN,
8:32:12,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2247.45,Nm³/h
8:31:32,SERVER_EAPCL,BATCH_PLY3,PERIODIC,,J 00,Report requires a sign-on operator to be selected to complete. - report 8,,
8:31:31,SERVER_EAPCL,Discharge,PERIODIC,,J 00,Report requires a sign-on operator to be selected to complete. - report 4,,
8:31:31,SERVER_EAPCL,BATCH_PLY3,PERIODIC,,J 00,Report Periodic Request,8,
8:31:31,SERVER_EAPCL,Discharge,PERIODIC,,J 00,Report Periodic Request,4,
8:31:21,6200,FIC_BD01,DISABL,,J 00,PVC Slurry Discharge Flow,,
8:31:22,6200,FQ_BD01,DISABL,,J 00,Polymerizer VCM Flow Total,,
8:30:33,6200,VSP_P305,OFFNRM,,J 00,VSPP305 Close,ON,
8:30:30,6200,VSP_P306,OFFNRM,,J 00,VSPP306 Close,ON,
8:30:12,6100,IIA_CM2F,PVHIGH,OK,L 00,CM-2F Running Indicate,315.692,AMp
8:30:00,6100,FIC_FL02,DISABL,,J 00,High Pressure Flush Water to Polymerizers,,
8:30:00,6100,PIC_FL05,DISABL,,J 00,PW Flushing Water Pressure Controller,,
8:29:32,6100,IIA_CM2F,PVHIGH,ACK,,CM-2F Running Indicate,,
8:29:13,6100,IIA_CM2F,PVHIGH,,L 00,CM-2F Running Indicate,328.167,AMp
8:29:00,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
