Date/Time of Report: 3/18/2025 10:23:08,,,,,,,,
Requester: STN08 - Oper,,,,,,,,
Filter Applied: Event Time: Before 1/21/2025 3:30:49 PM,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: SERVERA,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
21:14:51,6200,FIC_S102,CHANGE,,,PIDA.OP,12.5551,%
21:14:41,6200,FIC_S102,CHANGE,,,PIDA.OP,11.5551,%
21:14:29,6200,FIC_S103,PVLOW,OK,H 00,CL-1G Flushing Water Flow,0.693096,m³/h
21:14:27,6200,FIC_S102,PVLOW,OK,L 00,CL-1G Steam Flow,582.789,kg/h
21:14:25,6200,FIC_S103,CHANGE,,,pida.mode,AUTO,
21:14:23,6200,FIC_S103,CHANGE,,,PIDA.SP,3,m³/h
21:14:16,6100,LIC_WA08,PVLOW,,L 00,TK-4B Mother Liquid Level,44.9969,%
21:14:08,6200,FIC_S102,CHANGE,,,PIDA.OP,10.5551,%
21:13:56,6200,FIC_S102,CHANGE,,,PIDA.OP,9.55511,%
21:13:53,6200,FIC_S102,CHANGE,,,PIDA.OP,8.55511,%
21:13:48,4500,HY_4504,CHANGE,,,devctla.gop,S0,
21:13:47,4500,HY_4504,CHANGE,,,devctla.gop,S0,
21:13:46,6200,FIC_S102,CHANGE,,,PIDA.OP,7.55511,%
21:13:41,6200,FIC_S102,CHANGE,,,PIDA.OP,6.55511,%
21:13:34,4500,HY_4504,CHANGE,,,devctla.gop,S1,
21:13:34,6200,FIC_S101,DEVLOW,OK,H 00,CL-1G PVC Slurry Flow,-1.37751,m³/h
21:13:35,6300,PIC_W706,BAD PV,ACK,,Acentric Mother Liquid Head Pipe Pressure,,
21:13:33,4500,HY_4504,CHANGE,,,devctla.gop,S1,
21:13:32,6300,PIC_W706,BADCTL,ACK,,Acentric Mother Liquid Head Pipe Pressure,,
21:13:26,6300,PIC_W706,BADCTL,,L 00,Acentric Mother Liquid Head Pipe Pressure,0,MPa
21:13:27,6300,PIC_W706,BAD PV,,L 00,Acentric Mother Liquid Head Pipe Pressure,0,MPa
21:13:25,6300,PIC_W706,BADCTL,OK,L 00,Acentric Mother Liquid Head Pipe Pressure,-0.00989783,MPa
21:13:25,6300,PIC_W706,BAD PV,OK,L 00,Acentric Mother Liquid Head Pipe Pressure,-0.00989783,MPa
21:13:24,6300,PIC_W706,BADCTL,,L 00,Acentric Mother Liquid Head Pipe Pressure,-0.00989783,MPa
21:13:24,6300,PIC_W706,BAD PV,,L 00,Acentric Mother Liquid Head Pipe Pressure,-0.00989783,MPa
21:13:23,6200,FIC_S102,CHANGE,,,PIDA.OP,5.55511,%
21:13:15,6200,FIC_S102,CHANGE,,,PIDA.OP,4.55511,%
21:13:11,6200,FIC_S102,CHANGE,,,PIDA.OP,3.55511,%
21:13:05,6200,FIC_S102,CHANGE,,,PIDA.OP,2.55511,%
21:12:56,6200,FIC_S102,CHANGE,,,PIDA.OP,1.55511,%
21:12:50,6200,TIC_S104,PVLOLO,ACK,,CL-1G Bottom PVC Slurry Temperature,,
21:12:42,6200,TIC_S104,PVLOLO,,H 00,CL-1G Bottom PVC Slurry Temperature,89.9231,DEGC
21:12:24,6200,FIC_S102,CHANGE,,,PIDA.OP,0.555108,%
21:12:17,6200,FIC_S102,CHANGE,,,PIDA.OP,-0.444892,%
21:12:04,6200,PIC_S103,CHANGE,,,pida.mode,NORMAL,
21:11:42,6200,LIC_S102,CHANGE,,,pida.mode,AUTO,
21:11:43,6200,FIC_S101,PVLOW,OK,L 00,CL-1G PVC Slurry Flow,8.64521,m³/h
21:11:30,4600,P_4621A,CHANGE,,,devctla.gop,S1,
21:11:29,4600,P_4621A,CHANGE,,,devctla.gop,S1,
21:11:25,6200,PI_S163,PVLOW,OK,L 00,PU-3G and PU-4G Outlet Pressure,0.317253,MPa
21:11:22,6200,PU_3G,CHANGE,,,devctla.gop,S1,
21:11:19,6200,LIC_S102,CHANGE,,,PIDA.OP,40,%
21:11:20,6200,LIC_S102,CHANGE,,,PIDA.OP,50,%
21:11:14,6200,VSP_FL04,CHANGE,,,devctla.gop,S1,
21:11:08,6200,FIC_S101,CHANGE,,,pida.mode,AUTO,
21:11:03,6200,FIC_S101,CHANGE,,,pida.mode,MAN,
21:10:01,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
21:08:58,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2309.73,Nm³/h
21:08:27,4500,KV_4503,CHANGE,,,devctla.gop,S0,
21:08:25,4500,KV_4503,CHANGE,,,devctla.gop,S0,
21:08:23,4500,KV_4503,CHANGE,,,devctla.gop,S0,
21:08:23,4500,KV_4503,CHANGE,,,devctla.gop,S0,
21:07:46,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2246.23,Nm³/h
21:07:10,4500,KV_4503,CHANGE,,,devctla.gop,S1,
21:07:10,4500,KV_4503,CHANGE,,,devctla.gop,S1,
21:06:56,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
21:06:42,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2312.51,Nm³/h
21:05:20,4600,AI_4638,PVLOW,ACK,,N-4634 Outlet NaOH Concentration,,
21:05:18,4300,PI_8302,PVHIGH,ACK,,Fire Water Line Pressure,,
21:05:05,4300,PI_8302,BAD PV,ACK,,Fire Water Line Pressure,,
21:05:01,4300,PI_8302,BAD PV,OK,L 00,Fire Water Line Pressure,1.24846,Mpa
21:04:59,4300,PI_8302,BAD PV,,L 00,Fire Water Line Pressure,1.24846,Mpa
21:04:56,4300,PI_8302,BAD PV,OK,L 00,Fire Water Line Pressure,1.45302,Mpa
21:04:55,4300,PI_8302,BAD PV,,L 00,Fire Water Line Pressure,1.45302,Mpa
21:04:55,4300,PI_8302,BAD PV,OK,L 00,Fire Water Line Pressure,1.28594,Mpa
21:04:54,4300,PI_8302,PVHIHI,ACK,,Fire Water Line Pressure,,
21:04:53,4300,PI_8302,BAD PV,,L 00,Fire Water Line Pressure,1.28594,Mpa
21:04:50,4300,PI_8302,PVHIHI,,H 00,Fire Water Line Pressure,1.36219,Mpa
21:04:50,4300,PI_8302,PVHIGH,,L 00,Fire Water Line Pressure,1.36219,Mpa
21:04:49,4300,PI_8302,PVHIGH,OK,L 00,Fire Water Line Pressure,1.05275,Mpa
21:04:49,4300,PI_8302,PVHIHI,OK,H 00,Fire Water Line Pressure,1.19079,Mpa
21:04:47,4300,PI_8302,PVHIHI,,H 00,Fire Water Line Pressure,1.21041,Mpa
21:04:48,4300,PI_8302,PVHIGH,,L 00,Fire Water Line Pressure,1.21041,Mpa
21:04:47,4300,PI_8302,PVLOW,OK,L 00,Fire Water Line Pressure,0.827154,Mpa
21:04:39,4600,AI_4638,PVLOW,,L 00,N-4634 Outlet NaOH Concentration,0.972551,%
21:04:39,4600,AI_4638,PVHIGH,OK,L 00,N-4634 Outlet NaOH Concentration,4.12653,%
21:04:37,4600,AI_4636,PVLOW,ACK,,N-4632 Outlet HCL Concentration,,
21:04:34,4600,XV_4638,CHANGE,,,devctla.gop,S0,
21:04:33,4600,XV_4638,CHANGE,,,devctla.gop,S0,
21:04:29,4600,SCM_R4610A,STEPTO,ACK,,,,
21:04:24,6200,PIC_S103,CHANGE,,,PIDA.OP,-16.9,%
21:04:25,6200,PIC_S103,CHANGE,,,PIDA.OP,-12,%
21:04:25,6200,PIC_S103,CHANGE,,,PIDA.OP,-2,%
21:04:14,6200,PIC_S103,PVLOW,ACK,,CL-1G Outlet Vinyl Choride Pressure,,
21:04:14,4600,SCM_R4610A,Step Start,,J 00,STEP70_1,1,
21:04:14,4600,SCM_R4610A,Step End,,J 00,STEP70,1,
21:04:14,4600,SCM_R4610A,STEPTO,OK,L 00,,,
21:04:13,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2247.45,Nm³/h
21:04:10,6200,TIC_S104,PVLOW,ACK,,CL-1G Bottom PVC Slurry Temperature,,
21:04:03,4600,SCM_R4610A,STEPTO,,L 00,,,
21:04:03,6100,TIC_WA03,DEVLOW,ACK,,Pure water to Polymerizer Temperature,,
21:04:01,4600,SCM_R4614A,Step Start,,J 00,STEP70_1,1,
21:04:00,4600,AI_4636,PVLOW,,L 00,N-4632 Outlet HCL Concentration,1.88658,%
21:03:58,4600,AI_4636,PVHIGH,OK,L 00,N-4632 Outlet HCL Concentration,4.91378,%
21:03:57,4600,SCM_R4614A,Step Start,,J 00,STEP70,1,
21:03:54,4600,SCM_R4610A,Step Start,,J 00,STEP70,1,
21:03:54,4600,SCM_R4610A,Step End,,J 00,STEP_60_1,1,
21:01:53,6200,FIC_S103,PVLOW,UNSHELVE,,CL-1G Flushing Water Flow,0,m³/h
21:01:31,4500,HY_4504,CHANGE,,,devctla.gop,S0,
21:01:30,4500,HY_4504,CHANGE,,,devctla.gop,S0,
21:01:29,4500,HY_4504,CHANGE,,,devctla.gop,S0,
21:00:04,4500,HY_4504,CHANGE,,,devctla.gop,S1,
21:00:03,4500,HY_4504,CHANGE,,,devctla.gop,S1,
20:59:34,6300,PIC_W706,BADCTL,OK,L 00,Acentric Mother Liquid Head Pipe Pressure,0.0280475,MPa
20:59:35,6300,PIC_W706,BAD PV,OK,L 00,Acentric Mother Liquid Head Pipe Pressure,0.0280475,MPa
20:59:00,4600,P_4651A,CHANGE,,,devctla.gop,S1,
20:58:59,4600,P_4651A,CHANGE,,,devctla.gop,S1,
20:57:56,4500,HY_4504,CHANGE,,,devctla.gop,S0,
20:57:10,6200,TIC_S104,PVLOW,,L 00,CL-1G Bottom PVC Slurry Temperature,98.98,DEGC
20:56:58,4500,HY_4504,CHANGE,,,devctla.gop,S1,
20:56:55,4500,HY_4504,CHANGE,,,devctla.gop,S1,
20:55:24,4500,HY_4504,CHANGE,,,devctla.gop,S0,
20:55:24,4500,HY_4504,CHANGE,,,devctla.gop,S0,
20:54:32,4500,HY_4504,CHANGE,,,devctla.gop,S1,
20:54:13,6200,PIC_S103,PVLOW,,L 00,CL-1G Outlet Vinyl Choride Pressure,6.92412,KPa
20:54:01,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
20:53:50,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2301.5,Nm³/h
20:53:32,6100,TIC_WA03,DEVLOW,,H 00,Pure water to Polymerizer Temperature,-10.1127,DEGC
20:52:54,4500,HY_4504,CHANGE,,,devctla.gop,S0,
20:52:54,4500,HY_4504,CHANGE,,,devctla.gop,S0,
20:52:10,4500,HY_4504,CHANGE,,,devctla.gop,S1,
20:52:09,4500,HY_4504,CHANGE,,,devctla.gop,S1,
20:51:52,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2247.89,Nm³/h
20:48:06,4300,PI_8302,PVLOW,ACK,,Fire Water Line Pressure,,
20:47:17,4300,PI_8302,PVLOW,,L 00,Fire Water Line Pressure,0.609994,Mpa
20:43:12,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
20:42:47,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2309.62,Nm³/h
20:42:04,6300,PIC_W706,BAD PV,ACK,,Acentric Mother Liquid Head Pipe Pressure,,
20:42:02,6300,PIC_W706,BADCTL,ACK,,Acentric Mother Liquid Head Pipe Pressure,,
20:40:26,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2249.79,Nm³/h
20:39:16,4500,HY_4504,CHANGE,,,devctla.gop,S0,
20:39:15,4500,HY_4504,CHANGE,,,devctla.gop,S0,
20:38:57,6300,PIC_W706,BADCTL,,L 00,Acentric Mother Liquid Head Pipe Pressure,0,MPa
20:38:56,6300,PIC_W706,BAD PV,,L 00,Acentric Mother Liquid Head Pipe Pressure,0,MPa
20:37:49,4500,HY_4504,CHANGE,,,devctla.gop,S1,
20:37:48,4500,HY_4504,CHANGE,,,devctla.gop,S1,
20:35:42,4500,HY_4504,CHANGE,,,devctla.gop,S0,
20:35:41,4500,HY_4504,CHANGE,,,devctla.gop,S0,
20:34:36,4500,HY_4504,CHANGE,,,devctla.gop,S1,
20:34:34,4500,HY_4504,CHANGE,,,devctla.gop,S1,
20:34:33,4500,HY_4504,CHANGE,,,devctla.gop,S1,
20:33:55,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
20:32:25,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2307.5,Nm³/h
20:30:36,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2248.34,Nm³/h
20:29:32,6200,PIC_S103,CHANGE,,,PIDA.OP,8,%
20:29:32,6200,PIC_S103,CHANGE,,,PIDA.OP,9,%
20:29:05,SERVER_EAPCL,STATION 2,LEVEL,,,Security level,Oper,
20:28:24,6200,TI_S103,PVLOW,OK,L 00,CL-1G outlet VCM Temperature,61.5042,DEGC
20:24:59,6300,PIC_W706,BADCTL,OK,L 00,Acentric Mother Liquid Head Pipe Pressure,0.0284479,MPa
20:24:58,6300,PIC_W706,BAD PV,OK,L 00,Acentric Mother Liquid Head Pipe Pressure,0.0284479,MPa
20:23:55,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
20:23:52,4600,SCM_R4614A,Step Start,,J 00,STEP_60_1,1,
20:23:48,4600,SCM_R4610A,Step Start,,J 00,STEP_60_1,1,
20:23:48,4600,SCM_R4610A,Step End,,J 00,STEP_50_1,1,
20:23:21,6200,PIC_S103,CHANGE,,,PIDA.OP,10,%
20:23:21,6200,PIC_S103,CHANGE,,,PIDA.OP,9,%
20:23:19,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2304.28,Nm³/h
20:21:10,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2246.78,Nm³/h
20:19:06,6100,PI_202A,PVLOW,ACK,,J2ST-6A Inlet Pressure,,
20:19:04,6300,PIC_W706,BAD PV,ACK,,Acentric Mother Liquid Head Pipe Pressure,,
20:19:03,6300,PIC_W706,BADCTL,ACK,,Acentric Mother Liquid Head Pipe Pressure,,
20:18:36,4500,HY_4504,CHANGE,,,devctla.gop,S0,
20:17:35,4500,HY_4504,CHANGE,,,devctla.gop,S1,
20:17:33,4500,HY_4504,CHANGE,,,devctla.gop,S1,
20:15:08,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
20:14:17,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2305.28,Nm³/h
20:13:48,6200,FIC_WW01,CHANGE,,,PIDA.SP,3.8,m³/h
20:13:14,6200,LIC_S102,PVLOW,OK,L 00,CL-1G PVC Slurry Level,41.0173,%
20:11:03,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2249.9,Nm³/h
20:08:30,4600,P_4651A,CHANGE,,,devctla.gop,S0,
20:08:29,4600,P_4651A,CHANGE,,,devctla.gop,S0,
20:06:00,4600,P_4613B,CHANGE,,,devctla.gop,S1,
20:05:59,4600,P_4613B,CHANGE,,,devctla.gop,S1,
20:05:54,4600,P_4613A,CHANGE,,,devctla.gop,S0,
20:05:54,4600,P_4613A,CHANGE,,,devctla.gop,S0,
20:05:30,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
20:05:07,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2300.27,Nm³/h
20:04:20,6300,PIC_W706,BADCTL,,L 00,Acentric Mother Liquid Head Pipe Pressure,2300.27,MPa
20:04:20,6300,PIC_W706,BAD PV,,L 00,Acentric Mother Liquid Head Pipe Pressure,2300.27,MPa
20:01:37,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2247,Nm³/h
19:58:28,SERVER_EAPCL,STATION 3,LEVEL,,,Security level,Oper,
19:58:17,6200,PIC_S103,CHANGE,,,PIDA.OP,8,%
19:58:13,6200,PIC_S103,CHANGE,,,PIDA.OP,7.1,%
19:58:13,6200,PIC_S103,CHANGE,,,PIDA.OP,6.1,%
19:57:35,6200,PIC_S103,CHANGE,,,PIDA.OP,5.1,%
19:57:35,6200,PIC_S103,CHANGE,,,PIDA.OP,4.1,%
19:55:54,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
19:55:44,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2301.5,Nm³/h
19:55:38,4400,LIC_4402,PVLOW,ACK,,Cooling tower basin V-4403 Level,,
19:55:35,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,96.6501,%
19:55:27,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,93.0775,%
19:55:15,6100,PI_202A,PVLOW,,L 00,J2ST-6A Inlet Pressure,-0.0100156,MPa
19:54:09,6200,PIC_S103,CHANGE,,,PIDA.OP,3.1,%
19:53:38,6200,PIC_S103,CHANGE,,,PIDA.OP,13.1,%
19:53:37,6200,PIC_S103,CHANGE,,,PIDA.OP,3.1,%
19:52:52,6200,PI_WW50,BAD PV,ACK,,Waste Water Tank Pressure,,
19:52:51,6100,SCM_DPurge_A,HOLD,ACK,,,,
19:52:46,6100,SCM_DPurge_A,HOLD,,L 00,,Holding,
19:52:45,6200,PI_WW50,BAD PV,,L 00,Waste Water Tank Pressure,0,KPa
19:52:26,6200,PI_WW50,PVLOW,ACK,,Waste Water Tank Pressure,,
19:52:24,6200,PI_WW50,PVLOLO,ACK,,Waste Water Tank Pressure,,
19:52:18,6200,PI_WW50,PVLOLO,,H 00,Waste Water Tank Pressure,-0.0301521,KPa
19:52:18,6200,PI_WW50,PVLOW,,L 00,Waste Water Tank Pressure,-0.0301521,KPa
19:52:16,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2247.78,Nm³/h
19:52:04,4400,LIC_4402,PVLOW,ACK,,Cooling tower basin V-4403 Level,,
19:51:40,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,97.9714,%
19:51:35,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,93.122,%
19:51:16,4400,P_Hypo,UNCMD,ACK,,PLY-1E Pure Water,,
19:51:13,4400,LIC_4402,PVLOW,ACK,,Cooling tower basin V-4403 Level,,
19:51:12,4400,LIC_4402,PVHIGH,OK,L 00,Cooling tower basin V-4403 Level,97.9114,%
19:51:08,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,97.2885,%
19:51:02,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,93.2288,%
19:50:27,6300,PIC_W706,BADCTL,OK,L 00,Acentric Mother Liquid Head Pipe Pressure,0.0275137,MPa
19:50:27,6300,PIC_W706,BAD PV,OK,L 00,Acentric Mother Liquid Head Pipe Pressure,0.0275137,MPa
19:49:37,4400,P_Hypo,UNCMD,,L 00,PLY-1E Pure Water,RUN,
19:47:55,4400,LIC_4402,PVHIGH,ACK,,Cooling tower basin V-4403 Level,,
19:47:52,4400,KV_4402,CHANGE,,,devctla.gop,S0,
19:47:51,4400,KV_4402,CHANGE,,,devctla.gop,S0,
19:47:23,4400,LIC_4402,PVHIGH,,L 00,Cooling tower basin V-4403 Level,98.0537,%
19:47:21,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
19:46:20,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2307.28,Nm³/h
19:43:59,6200,PI_WW50,PVHIGH,OK,L 00,Waste Water Tank Pressure,33.9646,KPa
19:43:13,6200,PI_WW50,PVHIGH,ACK,,Waste Water Tank Pressure,,
19:43:08,6200,PI_WW50,PVHIGH,,L 00,Waste Water Tank Pressure,41.0871,KPa
19:42:52,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2249.01,Nm³/h
19:42:04,6100,PI_202A,PVLOW,OK,L 00,J2ST-6A Inlet Pressure,-0.00339974,MPa
19:41:17,6200,PIC_S103,PVLOW,OK,L 00,CL-1G Outlet Vinyl Choride Pressure,13.0097,KPa
19:40:55,6100,Param_New,CHANGE,,,TK3B_VCM.PVFL,ON,
19:40:49,6100,SCM_DPurge_A,HOLD,OK,L 00,,Restarting,
19:40:49,6100,SCM_DPurge_A,CHANGE,,,COMMAND,Restart,
19:40:33,6100,SCM_DPurge_A,CHANGE,,,stepa_3.mintime,600,
19:40:30,SERVER_EAPCL,STATION 2,LEVEL,,,Security level,Engr,
19:40:21,6100,VSP_VC524,CHANGE,,,devctla.gop,S0,
19:40:20,6100,VSP_VC524,CHANGE,,,devctla.gop,S0,
19:40:19,6100,VSP_VC524,CHANGE,,,devctla.gop,S0,
19:40:16,6100,VSP_VC524,CHANGE,,,devctla.gop,S1,
19:40:15,6100,VSP_VC524,CHANGE,,,devctla.gop,S1,
19:40:05,6200,PI_WW50,PVLOLO,OK,H 00,Waste Water Tank Pressure,1.22298,KPa
19:40:04,6200,PI_WW50,PVLOW,OK,L 00,Waste Water Tank Pressure,1.22298,KPa
19:40:00,6200,PI_WW50,BAD PV,OK,L 00,Waste Water Tank Pressure,-0.981013,KPa
19:40:01,6100,VSP_VC524,CHANGE,,,devctla.gop,S1,
19:39:45,6100,VSP_VC524,CHANGE,,,devctla.gop,S1,
19:39:45,6100,VSP_VC524,CHANGE,,,devctla.gop,S1,
19:39:45,6100,VSP_VC524,CHANGE,,,devctla.gop,S1,
19:39:43,6100,VSP_VC524,CHANGE,,,devctla.gop,S1,
19:39:43,6100,VSP_VC524,CHANGE,,,devctla.gop,S1,
19:39:41,6100,VSP_VC524,CHANGE,,,devctla.gop,S1,
19:39:40,6100,VSP_VC524,CHANGE,,,devctla.gop,S1,
19:39:40,6100,VSP_VC524,CHANGE,,,devctla.gop,S1,
19:39:39,6100,VSP_VC524,CHANGE,,,devctla.gop,S1,
19:39:39,6100,VSP_VC524,CHANGE,,,devctla.gop,S1,
19:39:35,6100,VSP_VC524,CHANGE,,,devctla.gop,S1,
19:39:34,6100,VSP_VC524,CHANGE,,,devctla.gop,S1,
19:39:29,6200,PI_WW50,BAD PV,ACK,,Waste Water Tank Pressure,,
19:39:27,4500,LI_2250,PVHIHI,ACK,,V-2233 Level,,
19:39:21,6100,PI_202A,PVLOW,ACK,,J2ST-6A Inlet Pressure,,
19:38:43,4500,LI_2250,PVHIHI,,H 00,V-2233 Level,90.0003,m
19:37:02,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
19:36:50,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2302.72,Nm³/h
19:34:08,6200,TIC_S104,PVLOW,OK,L 00,CL-1G Bottom PVC Slurry Temperature,99.5073,DEGC
19:32:27,6100,PI_202A,PVLOW,,L 00,J2ST-6A Inlet Pressure,-0.0100207,MPa
19:32:03,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2245.23,Nm³/h
19:30:47,6200,PI_WW50,BAD PV,,L 00,Waste Water Tank Pressure,2245.23,KPa
19:30:35,6200,PIC_S103,CHANGE,,,PIDA.OP,-7.9,%
19:30:36,6200,PIC_S103,CHANGE,,,PIDA.OP,-7,%
19:30:35,6200,PIC_S103,CHANGE,,,PIDA.OP,-6,%
19:30:20,6200,PIC_S103,CHANGE,,,PIDA.OP,-5,%
19:30:20,6200,PIC_S103,CHANGE,,,PIDA.OP,5,%
19:30:19,6200,PIC_S103,CHANGE,,,PIDA.OP,15,%
19:30:19,6200,PIC_S103,CHANGE,,,PIDA.OP,25,%
19:30:18,6200,PIC_S103,CHANGE,,,PIDA.OP,35,%
19:30:18,6200,PIC_S103,CHANGE,,,PIDA.OP,45,%
19:30:18,6200,PIC_S103,CHANGE,,,PIDA.OP,55,%
19:30:17,6200,PIC_S103,CHANGE,,,PIDA.OP,65,%
19:30:18,6200,PIC_S103,CHANGE,,,PIDA.OP,75,%
19:30:16,6200,PIC_S103,CHANGE,,,pida.mode,MAN,
19:30:10,6200,PI_WW50,PVLOW,ACK,,Waste Water Tank Pressure,,
19:30:04,6200,PI_WW50,PVLOLO,ACK,,Waste Water Tank Pressure,,
19:29:58,6200,PI_WW50,PVLOLO,,H 00,Waste Water Tank Pressure,-0.0221443,KPa
19:29:59,6200,PI_WW50,PVLOW,,L 00,Waste Water Tank Pressure,-0.0221443,KPa
19:29:49,6300,PIC_W706,BAD PV,ACK,,Acentric Mother Liquid Head Pipe Pressure,,
19:29:45,6300,PIC_W706,BADCTL,ACK,,Acentric Mother Liquid Head Pipe Pressure,,
19:29:39,6300,PIC_W706,BADCTL,,L 00,Acentric Mother Liquid Head Pipe Pressure,-0.0221443,MPa
19:29:40,6300,PIC_W706,BAD PV,,L 00,Acentric Mother Liquid Head Pipe Pressure,-0.0221443,MPa
19:28:26,6200,TIC_S104,PVLOLO,OK,H 00,CL-1G Bottom PVC Slurry Temperature,90.5331,DEGC
19:27:37,6200,PI_S163,PVLOW,ACK,,PU-3G and PU-4G Outlet Pressure,,
19:27:33,6200,PI_S163,PVLOW,,L 00,PU-3G and PU-4G Outlet Pressure,0.24493,MPa
19:27:30,6200,PU_3G,CHANGE,,,devctla.gop,S0,
19:27:18,6200,LIC_S102,PVLOW,ACK,,CL-1G PVC Slurry Level,,
19:27:10,6200,LIC_S102,PVLOW,,L 00,CL-1G PVC Slurry Level,37.7299,%
19:27:04,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
19:26:28,6200,LIC_S102,PVHIGH,OK,H 00,CL-1G PVC Slurry Level,83.861,%
19:26:22,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2307.28,Nm³/h
19:26:17,6200,LIC_S102,PVHIHI,OK,H 00,CL-1G PVC Slurry Level,88.9657,%
19:25:35,6200,PI_WW50,PVHIGH,OK,L 00,Waste Water Tank Pressure,33.9286,KPa
19:24:40,6200,PIC_S103,CHANGE,,,PIDA.OP,85,%
19:24:24,6200,PIC_S103,CHANGE,,,PIDA.OP,75,%
19:24:24,6200,PIC_S103,CHANGE,,,PIDA.OP,65,%
19:24:19,6200,PIC_S103,CHANGE,,,PIDA.OP,55,%
19:24:17,6200,PIC_S103,CHANGE,,,PIDA.OP,45,%
19:24:17,6200,PIC_S103,CHANGE,,,PIDA.OP,35,%
19:24:15,6200,PIC_S103,CHANGE,,,PIDA.OP,25,%
19:24:15,6200,PIC_S103,CHANGE,,,PIDA.OP,15,%
19:24:13,6200,PIC_S103,CHANGE,,,PIDA.OP,5,%
19:24:12,6200,PIC_S103,CHANGE,,,pida.mode,MAN,
19:23:34,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2246.67,Nm³/h
19:23:26,6200,PI_WW50,PVHIHI,OK,H 00,Waste Water Tank Pressure,58.9512,KPa
19:23:09,6200,LIC_S102,CHANGE,,,PIDA.OP,60,%
19:23:03,6200,PI_S163,PVLOW,OK,L 00,PU-3G and PU-4G Outlet Pressure,0.411679,MPa
19:22:58,6200,PU_3G,CHANGE,,,devctla.gop,S1,
19:22:29,6200,LIC_SC152,PVLOW,OK,L 00,TK-1S Condensate Water Level,26.0322,%
19:21:16,6200,PI_WW50,BAD PV,OK,L 00,Waste Water Tank Pressure,90.9822,KPa
19:20:58,SERVER_EAPCL,STATION 2,LEVEL,,,Security level,Oper,
19:20:33,6200,PI_WW50,PVHIHI,ACK,,Waste Water Tank Pressure,,
19:20:28,6200,PI_WW50,PVHIHI,,H 00,Waste Water Tank Pressure,0,KPa
