Date/Time of Report: 3/18/2025 10:10:25,,,,,,,,
Requester: STN08 - Oper,,,,,,,,
Filter Applied: Event Time: Before 2/25/2025 12:19:58 PM,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: SERVERA,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
1:43:03,6200,PIC_R104,CHANGE,,,PIDA.OP,0,%
1:43:02,6200,PIC_R104,CHANGE,,,pida.mode,MAN,
1:42:57,6200,VSP_R111,CHANGE,,,devctla.gop,S0,
1:42:56,6200,VSP_R111,CHANGE,,,devctla.gop,S0,
1:42:41,6100,PROCESS_ALM,OFFNRM,,H 00,CM_1F Low Ampere Alarm,ON,
1:42:31,6200,VSP_P106,OFFNRM,,J 00,VSPP106 Close,ON,
1:42:27,6200,VSP_P105,OFFNRM,,J 00,VSPP105 Close,ON,
1:41:57,6100,FIC_FL02,DISABL,,J 00,High Pressure Flush Water to Polymerizers,,
1:41:57,6100,PIC_FL05,DISABL,,J 00,PW Flushing Water Pressure Controller,,
1:41:23,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,OK,H 15,,IOP_08,
1:41:15,6100,PIC_FL05,ENABLE,,J 00,PW Flushing Water Pressure Controller,,
1:41:05,6100,FIC_FL02,ENABLE,,J 00,High Pressure Flush Water to Polymerizers,,
1:40:23,6200,TI_P106,BAD PV,ACK,,PLY-1E Top PVC  Slurry Temperature,,
1:40:20,4500,XV_4421,CHANGE,,,devctla.gop,S0,
1:40:12,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
1:39:29,6200,TI_P106,BAD PV,OK,L 00,PLY-1E Top PVC  Slurry Temperature,99.9926,DEGC
1:39:28,6200,TI_P106,BAD PV,,L 00,PLY-1E Top PVC  Slurry Temperature,99.9926,DEGC
1:38:46,6200,Recipe_Param,CHANGE,,,SetCT_1.PV,77.8,
1:38:37,6200,Recipe_Param,CHANGE,,,SetCT_1.PV,77.5,
1:38:34,6200,FIC_CT04,DISABL,,J 00,Coating flow to Polymerizers,,
1:38:34,6200,FI_CT03,DISABL,,J 00,Coating Flow to Polymerizers,,
1:38:00,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,,H 15,,IOP_08,
1:37:45,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2509.79,Nm³/h
1:36:47,6100,SCM_DPurge_A,CHANGE,,,stepa_3.mintime,2600,
1:36:46,6200,FIC_CT04,ENABLE,,J 00,Coating flow to Polymerizers,,
1:36:46,6200,FI_CT03,ENABLE,,J 00,Coating Flow to Polymerizers,,
1:36:45,6100,SCM_DPurge_A,CHANGE,,,stepa_3.mintime,2200,
1:36:34,6100,VSP_VC524,CHANGE,,,devctla.gop,S1,
1:36:34,6100,VSP_VC524,CHANGE,,,devctla.gop,S1,
1:36:27,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2435.39,Nm³/h
1:36:21,6200,Recipe_Param,CHANGE,,,SetRVCM_1.PV,7,
1:35:55,6100,FIC_FL02,DISABL,,J 00,High Pressure Flush Water to Polymerizers,,
1:35:54,6100,PIC_FL05,DISABL,,J 00,PW Flushing Water Pressure Controller,,
1:35:46,6300,TIC_H703,CHANGE,,,pida.mode,AUTO,
1:35:42,6200,Recipe_Param,CHANGE,,,SetRVCM_1.PV,6.8,
1:35:32,SERVER_EAPCL,STATION 2,LEVEL,,,Security level,Engr,
1:35:21,6100,VSP_VC524,CHANGE,,,devctla.gop,S1,
1:35:20,6100,VSP_VC524,CHANGE,,,devctla.gop,S1,
1:35:19,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,OK,H 15,,IOP_08,
1:35:06,6100,PIC_FL05,ENABLE,,J 00,PW Flushing Water Pressure Controller,,
1:34:56,6100,FIC_FL02,ENABLE,,J 00,High Pressure Flush Water to Polymerizers,,
1:34:37,6200,VSP_P106,OFFNRM,OK,J 00,VSPP106 Close,OFF,
1:34:37,6200,VSP_P105,OFFNRM,OK,J 00,VSPP105 Close,OFF,
1:34:09,6300,Param_Master1,MESSAGE,CNF,,Confirm To Start Poly-1E Batch Operation - Adjust Recipe,,
1:34:09,6300,Param_Master1,MESSAGE,ACK,,Confirm To Start Poly-1E Batch Operation - Adjust Recipe,,
1:34:01,6300,Param_Master1,CONFIRMABLE MESSAGE,,,Confirm To Start Poly-1E Batch Operation - Adjust Recipe,,
1:34:00,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,,H 15,,IOP_08,
1:33:53,6100,PIC_R105,PVHIGH,ACK,,Control CN-2F  VCM Pressure,,
1:33:46,6100,PIC_R105,PVHIGH,,L 00,Control CN-2F  VCM Pressure,0.425299,MPa
1:33:44,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,OK,H 15,,IOP_08,
1:33:42,6300,Param_Master1,OFFNRM,OK,J 00,,OFF,
1:33:41,6300,Param_Master1,OFFNRM,,J 00,,ON,
1:33:36,6300,TIC_H703,CHANGE,,,pida.OP,50.3511,%
1:33:37,6300,TIC_H703,CHANGE,,,pida.OP,49.3511,%
1:33:36,6300,TIC_H703,CHANGE,,,pida.mode,MAN,
1:33:14,6100,MY_H701B,CHANGE,,,PIDA.SP,2.5,t/h
1:32:48,6300,FIC_H701,CHANGE,,,PIDA.OP,36,%
1:32:22,6300,TIC_H703,CHANGE,,,pida.SP,146,
1:29:39,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,,H 15,,IOP_08,
1:28:57,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,OK,H 15,,IOP_08,
1:28:23,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,,H 15,,IOP_08,
1:27:41,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,OK,H 15,,IOP_08,
1:27:39,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,,H 15,,IOP_08,
1:26:21,4500,XV_4421,CHANGE,,,devctla.gop,S1,
1:26:13,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,OK,H 15,,IOP_08,
1:25:36,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,,H 15,,IOP_08,
1:25:19,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
1:25:09,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2501.12,Nm³/h
1:24:45,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,OK,H 15,,IOP_08,
1:24:44,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,,H 15,,IOP_08,
1:24:39,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,OK,H 15,,IOP_08,
1:23:55,6300,TIC_H703,CHANGE,,,pida.SP,144,
1:23:53,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,,H 15,,IOP_08,
1:23:35,6300,TIC_H703,CHANGE,,,PIDA.OPHILM,49,%
1:23:13,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,OK,H 15,,IOP_08,
1:23:12,SERVER_EAPCL,BATCH_PLY1,PERIODIC,,J 00,Report requires a sign-on operator to be selected to complete. - report 6,,
1:23:13,SERVER_EAPCL,BATCH_PLY1,PERIODIC,,J 00,Report Periodic Request,6,
1:23:07,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,,H 15,,IOP_08,
1:22:57,6200,SCM_DisCharge,STEPTO,ACK,,,,
1:22:56,6200,FIC_BD01,DISABL,,J 00,PVC Slurry Discharge Flow,,
1:22:56,6200,FQ_BD01,DISABL,,J 00,Polymerizer VCM Flow Total,,
1:22:56,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,OK,H 15,,IOP_08,
1:22:09,6200,VSP_P106,OFFNRM,,J 00,VSPP106 Close,ON,
1:22:06,6200,VSP_P105,OFFNRM,,J 00,VSPP105 Close,ON,
1:22:06,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2442.4,Nm³/h
1:21:36,6100,PIC_FL05,DISABL,,J 00,PW Flushing Water Pressure Controller,,
1:21:36,6100,FIC_FL02,DISABL,,J 00,High Pressure Flush Water to Polymerizers,,
1:21:04,4500,HY_4504,CHANGE,,,devctla.gop,S0,
1:20:37,6200,SCM_DisCharge,STEPTO,OK,L 00,,,
1:20:37,6200,SCM_DisCharge,STEPTO,,L 00,,,
1:20:00,6200,FQ_BD01,CHANGE,,,totalizera.acctv,57,
1:19:27,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,,H 15,,IOP_08,
1:19:28,SERVER_EAPCL,STATION 2,LEVEL,,,Security level,Oper,
1:18:45,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,OK,H 15,,IOP_08,
1:18:43,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,,H 15,,IOP_08,
1:18:35,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,OK,H 15,,IOP_08,
1:18:00,4600,P_4621C,CHANGE,,,devctla.gop,S0,
1:17:36,4400,KV_4402,CHANGE,,,devctla.gop,S0,
1:17:22,4500,HY_4504,CHANGE,,,devctla.gop,S1,
1:17:18,4600,P_4651A,CHANGE,,,devctla.gop,S1,
1:16:57,6300,TIC_H703,CHANGE,,,PIDA.OPHILM,47,%
1:16:04,6100,PIC_FL05,ENABLE,,J 00,PW Flushing Water Pressure Controller,,
1:15:54,6100,FIC_FL02,ENABLE,,J 00,High Pressure Flush Water to Polymerizers,,
1:15:36,6200,VSP_P106,OFFNRM,OK,J 00,VSPP106 Close,OFF,
1:15:36,6200,VSP_P105,OFFNRM,OK,J 00,VSPP105 Close,OFF,
1:15:07,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,,H 15,,IOP_08,
1:14:48,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,OK,H 15,,IOP_08,
1:14:42,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,,H 15,,IOP_08,
1:13:10,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,OK,H 15,,IOP_08,
1:12:27,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,,H 15,,IOP_08,
1:11:42,6300,TIC_H703,CHANGE,,,pida.SP,142,
1:11:09,6200,TIC_P101,PVLOW,ACK,,PLY-1E temperature control,,
1:11:02,6200,TIC_P101,PVLOW,,L 00,PLY-1E temperature control,55.9941,DEGC
1:10:13,6300,TIC_H703,CHANGE,,,PIDA.OPHILM,48,%
1:06:29,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,OK,H 15,,IOP_08,
1:06:27,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,,H 15,,IOP_08,
1:05:34,6200,FIC_BD01,ENABLE,,J 00,PVC Slurry Discharge Flow,,
1:05:33,6200,FQ_BD01,ENABLE,,J 00,Polymerizer VCM Flow Total,,
1:05:27,SERVER_EAPCL,PLY1E,PERIODIC,,J 00,Report requires a sign-on operator to be selected to complete. - report 1,,
1:05:26,SERVER_EAPCL,PLY1E,PERIODIC,,J 00,Report Periodic Request,1,
1:05:20,6200,AUX_Poly1,OFFNRM,OK,H 00,PLY-1E polymerization flag,OFF,
1:05:08,6300,TIC_H703,CHANGE,,,pida.SP,141,
1:04:02,6300,TIC_H703,CHANGE,,,pida.mode,AUTO,
1:03:47,6300,Param_Master1,MESSAGE,CNF,,Confirm To Start Poly-1E Discharge Operation,,
1:03:48,6300,Param_Master1,MESSAGE,ACK,,Confirm To Start Poly-1E Discharge Operation,,
1:03:40,6300,Param_Master1,CONFIRMABLE MESSAGE,,,Confirm To Start Poly-1E Discharge Operation,,
1:03:21,6200,AUX_Poly1,OFFNRM,ACK,,PLY-1E polymerization flag,,
1:03:21,SERVER_EAPCL,CONVER1,PERIODIC,,J 00,Report requires a sign-on operator to be selected to complete. - report 9,,
1:03:20,SERVER_EAPCL,CONVER1,PERIODIC,,J 00,Report Periodic Request,9,
1:03:16,6200,AUX_Poly1,OFFNRM,,H 00,PLY-1E polymerization flag,ON,
1:03:16,6200,AUX_Poly1,CHANGE,,,Max_Polyimtime.PV,312,
1:03:09,6200,AUX_Poly1,CHANGE,,,Min_Polyimtim.PV,312,
1:03:03,6200,AUX_Poly2,OFFNRM,OK,L 00,current change rate alarm,OFF,
1:03:02,6200,AUX_Poly2,CHANGE,,,AckCurrAlm2.PVFL,ON,
1:02:47,SERVER_EAPCL,STATION 2,LEVEL,,,Security level,Engr,
1:02:21,6300,TIC_H703,CHANGE,,,pida.OP,52,%
1:02:19,6300,TIC_H703,CHANGE,,,pida.OP,51,%
1:02:19,6300,TIC_H703,CHANGE,,,pida.OP,50,%
1:02:20,6300,TIC_H703,CHANGE,,,pida.OP,49,%
1:02:19,6300,TIC_H703,CHANGE,,,pida.OP,48,%
1:02:18,6300,TIC_H703,CHANGE,,,pida.mode,MAN,
1:01:51,6300,TIC_H703,CHANGE,,,PIDA.OPHILM,47,%
0:51:53,6200,VSP_S106,OFFNRM,,J 00,VSPS106 Close,ON,
0:51:42,6200,VSP_S108,OFFNRM,,J 00,VSPS108 Close,ON,
0:50:53,6200,VSP_S108,OFFNRM,OK,J 00,VSPS108 Open,OFF,
0:50:20,6200,VSP_S106,OFFNRM,OK,J 00,VSPS106 Close,OFF,
0:49:03,6300,TIC_H703,CHANGE,,,PIDA.OPHILM,45,%
0:45:51,6300,TIC_H703,CHANGE,,,PIDA.OPHILM,46,%
0:44:24,6300,TIC_H703,CHANGE,,,pida.SP,139,
0:43:03,6300,TIC_H703,CHANGE,,,pida.mode,AUTO,
0:42:59,6300,TIC_H703,CHANGE,,,pida.OP,42.5318,%
0:42:59,6300,TIC_H703,CHANGE,,,pida.OP,43.5318,%
0:42:58,6300,TIC_H703,CHANGE,,,pida.mode,MAN,
0:41:23,6300,TIC_H703,CHANGE,,,pida.SP,138.5,
0:40:31,6300,TIC_H703,CHANGE,,,pida.SP,141,
0:36:25,6300,TIC_H703,CHANGE,,,pida.SP,142,
0:35:13,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,OK,H 15,,IOP_08,
0:35:03,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,,H 15,,IOP_08,
0:34:11,6300,TIC_H703,CHANGE,,,pida.SP,145,
0:33:07,6300,TIC_H703,CHANGE,,,pida.mode,AUTO,
0:33:02,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,OK,H 15,,IOP_08,
0:32:56,6300,TIC_H703,CHANGE,,,PIDA.OPHILM,52,%
0:32:50,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,,H 15,,IOP_08,
0:32:44,6300,TIC_H703,CHANGE,,,PIDA.OPLOLM,40,%
0:32:29,6300,TIC_H703,CHANGE,,,pida.OP,46.185,%
0:32:28,6300,TIC_H703,CHANGE,,,pida.OP,47.185,%
0:32:13,6300,TIC_H703,CHANGE,,,pida.OP,48.185,%
0:32:07,6300,TIC_H703,CHANGE,,,pida.OP,49.185,%
0:31:34,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,OK,H 15,,IOP_08,
0:31:28,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,,H 15,,IOP_08,
0:31:24,6300,TIC_H703,CHANGE,,,pida.OP,50.185,%
0:31:20,6300,TIC_H703,CHANGE,,,pida.OP,51.185,%
0:31:04,6300,TIC_H703,CHANGE,,,pida.OP,52.185,%
0:30:53,6300,TIC_H703,CHANGE,,,pida.OP,53.185,%
0:30:29,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,OK,H 15,,IOP_08,
0:30:27,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,,H 15,,IOP_08,
0:29:46,6300,TIC_H703,CHANGE,,,pida.OP,54.185,%
0:29:31,6200,LR_S201,PVLOW,OK,L 00,TK-2G Slurry Level,26.0032,%
0:29:28,6300,TIC_H703,CHANGE,,,pida.OP,53.185,%
0:29:28,6300,TIC_H703,CHANGE,,,pida.OP,52.185,%
0:29:13,6300,TIC_H703,CHANGE,,,pida.OP,51.185,%
0:29:00,6300,TIC_H703,CHANGE,,,pida.OP,50.185,%
0:28:59,6300,TIC_H703,CHANGE,,,pida.OP,49.185,%
0:28:32,6300,TIC_H703,CHANGE,,,pida.OP,48.185,%
0:28:32,6300,TIC_H703,CHANGE,,,pida.OP,47.185,%
0:28:31,6300,TIC_H703,CHANGE,,,pida.OP,46.185,%
0:28:23,6200,VSP_S108,OFFNRM,,J 00,VSPS108 Open,ON,
0:28:16,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,OK,H 15,,IOP_08,
0:28:07,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,,H 15,,IOP_08,
0:28:02,6300,TIC_H703,CHANGE,,,pida.OP,45.185,%
0:28:00,6300,TIC_H703,CHANGE,,,pida.OP,44.185,%
0:28:01,6300,TIC_H703,CHANGE,,,pida.OP,43.185,%
0:28:01,6300,TIC_H703,CHANGE,,,pida.OP,42.185,%
0:28:00,6300,TIC_H703,CHANGE,,,pida.OP,41.185,%
0:27:58,6300,TIC_H703,CHANGE,,,pida.OP,40.185,%
0:27:59,6300,TIC_H703,CHANGE,,,pida.OP,39.185,%
0:27:59,6300,TIC_H703,CHANGE,,,pida.OP,38.185,%
0:27:58,6300,TIC_H703,CHANGE,,,pida.OP,37.185,%
0:27:54,6300,TIC_H703,CHANGE,,,pida.OP,36.185,%
0:27:53,6300,TIC_H703,CHANGE,,,pida.OP,35.185,%
0:27:52,6300,TIC_H703,CHANGE,,,pida.OP,34.185,%
0:27:53,6300,TIC_H703,CHANGE,,,pida.OP,33.185,%
0:27:50,6300,TIC_H703,CHANGE,,,pida.mode,MAN,
0:27:33,6200,VSP_S108,OFFNRM,OK,J 00,VSPS108 Close,OFF,
0:27:26,6200,AUX_Poly2,OFFNRM,OK,L 00,current change rate alarm,OFF,
0:27:24,6200,AUX_Poly2,CHANGE,,,AckCurrAlm1.PVFL,ON,
0:27:24,6100,Param_New,MESSAGE,CNF,,Confirm Slurry Transfer from TK1G to TK2G,,
0:27:23,6100,Param_New,MESSAGE,ACK,,Confirm Slurry Transfer from TK1G to TK2G,,
0:27:19,6200,AUX_Poly2,OFFNRM,ACK,,current change rate alarm,,
0:27:16,6100,Param_New,CONFIRMABLE MESSAGE,,,Confirm Slurry Transfer from TK1G to TK2G,,
0:26:47,6200,LR_S201,PVLOW,ACK,,TK-2G Slurry Level,,
0:26:42,6200,LR_S201,PVLOW,,L 00,TK-2G Slurry Level,24.9821,%
0:26:41,6200,AUX_Poly2,OFFNRM,,L 00,current change rate alarm,ON,
0:26:40,6200,AUX_Poly2,OFFNRM,OK,L 00,current change rate alarm,OFF,
0:26:41,6200,AUX_Poly2,CHANGE,,,AckCurrAlm1.PVFL,ON,
0:26:39,6200,AUX_Poly2,OFFNRM,ACK,,current change rate alarm,,
0:26:32,6200,AUX_Poly2,OFFNRM,,L 00,current change rate alarm,ON,
0:24:50,6200,AUX_Poly2,OFFNRM,OK,L 00,current change rate alarm,OFF,
0:24:49,6200,AUX_Poly2,CHANGE,,,AckCurrAlm1.PVFL,ON,
0:24:41,6200,AUX_Poly2,OFFNRM,ACK,,current change rate alarm,,
0:24:38,6200,AUX_Poly2,OFFNRM,,L 00,current change rate alarm,ON,
0:24:37,6300,TIC_H703,CHANGE,,,pida.mode,AUTO,
0:24:35,6300,TIC_H703,CHANGE,,,pida.OP,32.5892,%
0:24:31,6300,TIC_H703,CHANGE,,,pida.mode,MAN,
0:23:49,6300,TIC_H703,CHANGE,,,pida.mode,AUTO,
0:23:43,6300,TIC_H703,CHANGE,,,pida.OP,46.4024,%
0:23:43,6300,TIC_H703,CHANGE,,,pida.OP,47.4024,%
0:23:42,6300,TIC_H703,CHANGE,,,pida.OP,48.4024,%
0:23:42,6300,TIC_H703,CHANGE,,,pida.OP,49.4024,%
0:23:43,6300,TIC_H703,CHANGE,,,pida.OP,50.4024,%
0:23:42,6300,TIC_H703,CHANGE,,,pida.OP,51.4024,%
0:23:41,6300,TIC_H703,CHANGE,,,pida.OP,52.4024,%
0:23:40,6300,TIC_H703,CHANGE,,,pida.mode,MAN,
0:21:39,4400,KV_4402,CHANGE,,,devctla.gop,S1,
0:20:58,SERVER_EAPCL,STATION 1,LEVEL,,,Security level,Engr,
0:18:49,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,OK,H 15,,IOP_08,
0:18:48,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,,H 15,,IOP_08,
0:14:17,6300,FI_BL3H,CHANGE,,,AUTOMANA.OP,25,%
0:12:53,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,OK,H 15,,IOP_08,
0:12:49,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,,H 15,,IOP_08,
0:12:01,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,OK,H 15,,IOP_08,
0:11:59,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,,H 15,,IOP_08,
0:11:37,4400,KV_4402,CHANGE,,,devctla.gop,S0,
0:11:19,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,OK,H 15,,IOP_08,
0:10:50,4400,KV_4402,CHANGE,,,devctla.gop,S1,
0:10:04,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,,H 15,,IOP_08,
0:10:00,4400,FQ_4645,CHANGE,,,TOTA.PVFL,ON,
0:10:00,4600,FQ_4644,CHANGE,,,TOTA.PVFL,ON,
0:09:59,4300,FQ_4301,CHANGE,,,tota.pvfl,ON,
0:09:59,4300,FQ_8202,CHANGE,,,TOTA.PVFL,ON,
0:09:59,4200,FQ_4203,CHANGE,,,TOTA.PVFL,ON,
0:09:59,4200,FQ_4202,CHANGE,,,tota.pvfl,ON,
0:10:00,4200,FQ_4201,CHANGE,,,tota.pvfl,ON,
0:10:00,4500,FQ-4205A,CHANGE,,,TOTA.PVFL,ON,
0:09:50,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,OK,H 15,,IOP_08,
0:09:44,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,,H 15,,IOP_08,
0:09:11,SERVER_EAPCL,STATION 2,LEVEL,,,Security level,Oper,
0:06:49,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,OK,H 15,,IOP_08,
0:06:24,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,,H 15,,IOP_08,
23:57:40,4600,AI_4602A,PVHIGH,ACK,,R-4614A Outlet Water Conductivity,,
23:57:06,4600,AI_4602A,PVHIGH,,H 00,R-4614A Outlet Water Conductivity,10,µs/cm
23:55:07,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,OK,H 15,,IOP_08,
23:53:48,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,,H 15,,IOP_08,
23:52:37,6200,AUX_Poly1,CHANGE,,,Max_Polyimtime.PV,320,
23:52:34,6200,AUX_Poly1,CHANGE,,,Min_Polyimtim.PV,320,
23:52:05,4400,KV_4402,CHANGE,,,devctla.gop,S0,
23:51:23,6200,VSP_P314,OFFNRM,,J 00,VSPP314 Close,ON,
23:51:13,IOLINK_01A,AI_1F_MB_09,HART Diagnostic Underrun,,H 15,,PartnerB_06,
23:50:59,6200,Recipe_Param,CHANGE,,,SetRVCM_3.PV,7,
23:50:58,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,OK,H 15,,IOP_08,
23:50:56,6200,Recipe_Param,CHANGE,,,SetRVCM_2.PV,7,
23:50:55,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,,H 15,,IOP_08,
23:50:52,6200,Recipe_Param,CHANGE,,,SetRVCM_1.PV,7,
23:50:43,6200,VSP_P314,OFFNRM,OK,J 00,VSPP314 Open,OFF,
23:50:40,6100,PIC_FL05,DISABL,,J 00,PW Flushing Water Pressure Controller,,
23:50:40,6100,FIC_FL02,DISABL,,J 00,High Pressure Flush Water to Polymerizers,,
23:50:27,6100,PI_102B,PVLOW,OK,L 00,J2ST-15B Inlet Pressure,-0.00758509,MPa
23:50:16,6100,PI_102B,PVLOW,ACK,,J2ST-15B Inlet Pressure,,
23:50:11,6200,FIC_R101,CHANGE,,,pida.mode,NORMAL,
23:50:09,6200,PIC_R104,CHANGE,,,pida.mode,NORMAL,
23:50:05,6200,VSP_R111,CHANGE,,,devctla.gop,S1,
23:50:06,6200,VSP_R111,CHANGE,,,devctla.gop,S1,
23:49:52,6100,PI_102B,PVLOW,,L 00,J2ST-15B Inlet Pressure,-0.0150709,MPa
23:49:37,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,OK,H 15,,IOP_08,
23:49:26,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,,H 15,,IOP_08,
23:49:14,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,OK,H 15,,IOP_08,
23:49:13,IOLINK_02A,AI_3F_MB_13,HART Diagnostic Underrun,,H 15,,IOP_08,
23:47:51,6100,FI_WA02,DISABL,,J 00,Charging PW Flow,,
23:47:51,6100,PIC_WA50,DISABL,,J 00,PW charging header pressure PU-6B/7B,,
23:47:50,6100,FIC_WA01,DISABL,,J 00,Charging PW Flow Control,,
23:46:24,6100,FI_VC02,DISABL,,J 00,Polymerizer VCM Flow,,
23:46:24,6100,FIC_VC01,DISABL,,J 00,Polymerizer VCM Flow,,
23:46:06,6200,SCM_CTAdd,STEPTO,OK,L 00,,,
23:46:05,6200,Recipe_Param,CHANGE,,,SetCT_3.PV,76,
23:45:54,6200,SCM_CTAdd,STEPTO,ACK,,,,
23:45:44,6200,SCM_CTAdd,STEPTO,,L 00,,,
23:45:32,6200,TIC_P301,PVLOW,OK,L 00,PLY-3E temperature control,57.2515,
23:43:43,6200,Recipe_Param,CHANGE,,,SetCT_3.PV,77.3,
23:42:39,6200,Recipe_Param,CHANGE,,,SetCT_3.PV,77,
23:42:34,6100,PROCESS_ALM,OFFNRM,OK,H 00,CM_1F Low Ampere Alarm,OFF,
23:42:28,6200,FIC_R101,CHANGE,,,PIDA.OP,0,%
23:42:28,6200,FIC_R101,CHANGE,,,pida.mode,MAN,
23:42:25,6200,PIC_R104,CHANGE,,,PIDA.OP,0,%
23:42:24,6200,PIC_R104,CHANGE,,,pida.mode,MAN,
23:42:21,6200,VSP_R111,CHANGE,,,devctla.gop,S0,
23:42:20,6200,VSP_R111,CHANGE,,,devctla.gop,S0,
23:42:16,6100,PROCESS_ALM,OFFNRM,ACK,,CM_1F Low Ampere Alarm,,
23:42:05,6100,PROCESS_ALM,OFFNRM,,H 00,CM_1F Low Ampere Alarm,ON,
23:41:48,IOLINK_01A,AI_1F_MB_09,HART Diagnostic Underrun,OK,H 15,,PartnerB_06,
23:41:10,IOLINK_01A,AI_1F_MB_09,HART Diagnostic Underrun,,H 15,,PartnerB_06,
23:38:55,6100,PIC_R105,PVHIGH,OK,L 00,Control CN-2F  VCM Pressure,0.409995,MPa
23:37:53,IOLINK_01A,AI_1F_MB_09,HART Diagnostic Underrun,OK,H 15,,PartnerB_06,
23:36:56,6100,SV_702B,ChOfSt,ACK,,SV-702B ON COMMAND FOR FOR PROLONG PERIOD,,
23:36:26,6100,PIC_FL05,ENABLE,,J 00,PW Flushing Water Pressure Controller,,
23:36:17,6100,FIC_FL02,ENABLE,,J 00,High Pressure Flush Water to Polymerizers,,
23:36:10,IOLINK_01A,AI_1F_MB_09,HART Diagnostic Underrun,,H 15,,PartnerB_06,
