Date/Time of Report: 3/18/2025 10:20:23,,,,,,,,
Requester: STN08 - Oper,,,,,,,,
Filter Applied: Event Time: Before 1/28/2025 5:57:40 PM,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: SERVERA,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
13:37:51,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,94.9773,%
13:34:31,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,,H 15,,PartnerB_03,
13:33:25,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2302.28,Nm³/h
13:31:13,4500,FIC_2501,BAD PV,ACK,,,,
13:31:12,SERVER_EAPCL,STATION 3,LEVEL,,,Security level,Oper,
13:31:11,4500,FIC_2501,BADCTL,ACK,,Chilled Water Minimum Flow Line,,
13:31:08,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2242.78,Nm³/h
13:31:02,4500,FIC_2501,BADCTL,,L 00,Chilled Water Minimum Flow Line,2242.78,m³/h
13:31:00,4500,FIC_2501,BAD PV,,L 00,,2242.78,
13:30:52,4500,FIC_2501,BADCTL,OK,L 00,Chilled Water Minimum Flow Line,312.739,m³/h
13:30:51,4500,FIC_2501,BAD PV,OK,L 00,,312.739,
13:30:51,4500,FIC_2501,BADCTL,,L 00,Chilled Water Minimum Flow Line,312.739,m³/h
13:30:50,4500,FIC_2501,BAD PV,,L 00,,312.739,
13:29:30,4500,FIC_2501,BADCTL,OK,L 00,Chilled Water Minimum Flow Line,313.319,m³/h
13:29:28,4500,FIC_2501,BAD PV,OK,L 00,,313.319,
13:29:22,4600,LI_4602,PVHIHI,OK,H 00,V-4612 Level,88.9899,%
13:29:22,4600,LI_4602,PVHIGH,OK,L 00,V-4612 Level,88.9899,%
13:29:14,4500,FIC_2501,BADCTL,,L 00,Chilled Water Minimum Flow Line,88.9899,m³/h
13:29:12,4500,FIC_2501,BAD PV,,L 00,,88.9899,
13:28:30,4600,LI_4602,ALARM,ACK PNT,,V-4612 Level,,
13:28:30,4600,LI_4602,PVHIGH,ACK,,V-4612 Level,,
13:28:21,4500,TIC_2308_1,ALARM,ACK PNT,,Temperature Control of Steam LetDown,,
13:28:21,4500,TIC_2308_1,PVLOW,ACK,,TT_2308,,
13:28:14,4600,LI_4602,PVHIHI,ACK,,V-4612 Level,,
13:28:10,4600,P_4602C,CHANGE,,,devctla.gop,S0,
13:28:11,4600,P_4602C,CHANGE,,,devctla.gop,S0,
13:28:04,4500,TIC_2308_1,PVLOW,,L 00,TT_2308,189.763,*C
13:27:09,4600,LI_4602,PVHIHI,,H 00,V-4612 Level,90.0024,%
13:27:09,4600,LI_4602,PVHIGH,,L 00,V-4612 Level,90.0024,%
13:26:00,4200,FI_4201,ALARM,ACK PNT,,INSTRUMENT AIR FOLW,,
13:26:00,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
13:25:13,4600,AI_4602A,PVHIGH,OK,H 00,R-4614A Outlet Water Conductivity,8.99895,µs/cm
13:22:44,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2312.62,Nm³/h
13:20:27,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2249.45,Nm³/h
13:19:03,6200,ZS_P302,OFFNRM,ACK,,Poly 3E Top Cover Lock,,
13:18:51,6200,ZS_P302,OFFNRM,,U 00,Poly 3E Top Cover Lock,OFF,
13:18:49,6200,ZS_P302,OFFNRM,OK,U 00,Poly 3E Top Cover Lock,ON,
13:17:33,6200,ZS_P101,INACTV,,J 00,PLY-1E polymer cover closed,,
13:17:33,6200,ZS_P101,CHANGE,,,EXECSTATE,INACTIVE,
13:16:48,6200,ZS_P301,INACTV,,J 00,PLY-3E polymer cover closed,,
13:16:46,6200,ZS_P301,CHANGE,,,EXECSTATE,INACTIVE,
13:16:03,SERVER_EAPCL,STATION 3,LEVEL,,,Security level,Engr,
13:15:41,6200,ZS_P302,OFFNRM,ACK,,Poly 3E Top Cover Lock,,
13:15:33,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
13:15:24,6200,ZS_P302,OFFNRM,,U 00,Poly 3E Top Cover Lock,OFF,
13:11:57,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2315.51,Nm³/h
13:09:59,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
13:09:56,4500,FIC_2501,BAD PV,ACK,,,,
13:09:53,4500,FIC_2501,BADCTL,ACK,,Chilled Water Minimum Flow Line,,
13:09:48,4500,FIC_2501,BADCTL,OK,L 00,Chilled Water Minimum Flow Line,307.446,m³/h
13:09:48,4500,FIC_2501,BAD PV,OK,L 00,,307.446,
13:09:47,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2245.45,Nm³/h
13:09:27,4500,FIC_2501,BADCTL,,L 00,Chilled Water Minimum Flow Line,2245.45,m³/h
13:09:25,4500,FIC_2501,BAD PV,,L 00,,2245.45,
13:08:37,4500,FIC_2501,BADCTL,OK,L 00,Chilled Water Minimum Flow Line,313.305,m³/h
13:08:35,4500,FIC_2501,BAD PV,OK,L 00,,313.305,
13:03:41,4500,FIC_2501,BADCTL,,L 00,Chilled Water Minimum Flow Line,313.305,m³/h
13:03:39,4500,FIC_2501,BAD PV,,L 00,,313.305,
13:01:59,4500,FIC_2501,BADCTL,OK,L 00,Chilled Water Minimum Flow Line,312.103,m³/h
13:01:57,4500,FIC_2501,BAD PV,OK,L 00,,312.103,
13:01:09,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2302.72,Nm³/h
13:01:00,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2247.89,Nm³/h
12:59:53,6200,FIC_S103,PVLOW,OK,H 00,CL-1G Flushing Water Flow,0.610561,m³/h
12:59:47,6200,FIC_S103,PVLOW,,H 00,CL-1G Flushing Water Flow,0.477579,m³/h
12:54:55,4600,XV_4621A,CHANGE,,,devctla.gop,S0,
12:54:49,4600,XV_4618A,CHANGE,,,devctla.gop,S1,
12:53:00,4600,XV_4620A,CHANGE,,,devctla.gop,S0,
12:52:58,4600,XV_4620A,CHANGE,,,devctla.gop,S0,
12:52:53,4600,XV_4621A,CHANGE,,,devctla.gop,S1,
12:52:42,4600,PY_4610A,PVHIGH,ACK,,R-4614A PT-4610A/PT-4611A DEV,,
12:52:15,6100,LI_506B,ChOfSt,ACK,,LT-506B VALUE STUCK,,
12:52:13,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,ACK,,,,
12:51:55,6100,LI_506B,ChOfSt,,H 00,LT-506B VALUE STUCK,ON,
12:48:56,4600,XV_4618B,ALARM,ACK PNT,,R-4614B Outlet Water,,
12:48:56,4600,XV_4618B,CMFAIL,ACK,,R-4614B Outlet Water,,
12:48:41,4600,XV_4618B,CMFAIL,OK,L 00,R-4614B Outlet Water,OPEN,
12:48:40,4600,XV_4618B,CMFAIL,,L 00,R-4614B Outlet Water,CLOSE,
12:48:29,4600,P_4613A,CHANGE,,,devctla.gop,S1,
12:48:23,4600,XV_4618B,CHANGE,,,devctla.gop,S1,
12:46:21,4500,HY_4504,CHANGE,,,devctla.gop,S0,
12:45:53,4500,HY_4504,CHANGE,,,devctla.gop,S1,
12:45:47,4600,XV_4637,CHANGE,,,devctla.gop,S0,
12:44:05,IOLINK_01A,AI_1F_MB_01,HART Diagnostic Underrun,,H 15,,PartnerA_04,
12:42:38,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,OK,H 15,,PartnerB_03,
12:38:00,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,,H 15,,PartnerB_03,
12:37:36,6200,FIC_S103,PVLOW,OK,H 00,CL-1G Flushing Water Flow,0.602573,m³/h
12:37:04,6200,FIC_S103,PVLOW,,H 00,CL-1G Flushing Water Flow,0.439044,m³/h
12:36:27,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,OK,H 15,,PartnerB_03,
12:36:17,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,,H 15,,PartnerB_03,
12:34:52,4600,PY_4610A,PVHIGH,,L 00,R-4614A PT-4610A/PT-4611A DEV,0.0800963,
12:34:46,4600,SCM_R4614A,STOP,ACK,,,,
12:34:41,4600,SCM_R4614A,STOP,OK,L 00,,Idle,
12:34:41,4600,SCM_R4614A,State Change,,J 00,SCM,Idle,
12:34:40,4600,SCM_R4614A,CHANGE,,,COMMAND,Reset,
12:34:37,4600,SCM_R4614A,State Change,,J 00,SCM,Stopped,
12:34:37,4600,SCM_R4614A,STOP,,L 00,,Stopped,
12:34:37,4600,SCM_R4614A,Step Start,,J 00,STEPA_2,1,
12:34:38,4600,SCM_R4614A,CHANGE,,,COMMAND,Stop,
12:34:31,4600,AI_4602A,ALARM,ACK PNT,,R-4614A Outlet Water Conductivity,,
12:34:31,4600,AI_4602A,PVHIGH,ACK,,R-4614A Outlet Water Conductivity,,
12:34:24,4600,SCM_R4614A,Step Start,,J 00,STEP90_1,1,
12:34:23,4600,AI_4602A,PVHIGH,,H 00,R-4614A Outlet Water Conductivity,10.3045,µs/cm
12:34:19,4600,SCM_R4614A,Step Start,,J 00,STEP90,1,
12:34:04,4600,XV_4618B,CHANGE,,,devctla.gop,S0,
12:29:15,4600,SCM_R4614A,Step Start,,J 00,STEP80_1,1,
12:29:06,4600,SCM_R4614A,Step Start,,J 00,STEP80,1,
12:27:27,4600,FLAG_R4614A,CHANGE,,,R4614A_TRIP.PVfl,OFF,
12:27:21,4600,FI_4605B,PVHIGH,OK,L 00,R-4610B Inlet Water Flow,82.1359,m3/h
12:27:13,4600,FI_4605B,ALARM,ACK PNT,,R-4610B Inlet Water Flow,,
12:27:13,4600,FI_4605B,PVHIGH,ACK,,R-4610B Inlet Water Flow,,
12:27:08,4600,XV_4614A,CHANGE,,,devctla.gop,S0,
12:27:04,4600,XV_4611A,CHANGE,,,devctla.gop,S1,
12:26:46,4600,FI_4605B,PVHIGH,,L 00,R-4610B Inlet Water Flow,98.2828,m3/h
12:26:32,4600,FI_4605A,PVHIGH,OK,L 00,R-4610A Inlet Water Flow,83.1045,m3/h
12:24:48,4600,P_4651A,CHANGE,,,devctla.gop,S1,
12:24:41,4400,LIC_4402,PVLOW,ACK,,Cooling tower basin V-4403 Level,,
12:24:39,4600,XV_4613A,CHANGE,,,devctla.gop,S0,
12:24:35,4600,XV_4614A,CHANGE,,,devctla.gop,S1,
12:23:55,6200,LI_W704,PVLOLO,ACK,,TK-17G Water Level,,
12:23:42,6200,LI_W704,PVLOLO,,H 00,TK-17G Water Level,7.17759,%
12:23:41,6200,PU_17G,CMDDIS,OK,L 00,RECOVERY SEAL WATER PUMP,STOP,
12:23:40,6200,PU_17G,CMFAIL,OK,L 00,RECOVERY SEAL WATER PUMP,STOP,
12:22:36,SERVER_EAPCL,STATION 3,LEVEL,,,Security level,Oper,
12:21:32,6200,FIC_S103,PVLOW,OK,H 00,CL-1G Flushing Water Flow,0.701924,m³/h
12:21:30,6200,FIC_S103,PVLOW,,H 00,CL-1G Flushing Water Flow,0,m³/h
12:20:28,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,97.591,%
12:20:22,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,91.536,%
12:20:15,4400,LIC_4402,PVHIGH,OK,L 00,Cooling tower basin V-4403 Level,97.5933,%
12:20:11,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,97.4108,%
12:20:05,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,91.4159,%
12:18:39,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,OK,H 15,,PartnerB_03,
12:17:54,4500,FI-4205A,PVHIGH,ACK,,Flow Indicator at New N2 Line,,
12:14:35,6200,FIC_S103,PVLOW,OK,H 00,CL-1G Flushing Water Flow,0.599771,m³/h
12:14:29,6200,FIC_S103,PVLOW,,H 00,CL-1G Flushing Water Flow,0.483324,m³/h
12:13:00,4500,FI-4205A,PVHIGH,OK,L 00,Flow Indicator at New N2 Line,1303.97,kg/hr
12:12:58,4500,FI-4205A,PVHIGH,OK,L 00,Flow Indicator at New N2 Line,1342.76,kg/hr
12:12:58,4500,FI-4205A,PVHIGH,,L 00,Flow Indicator at New N2 Line,1476.86,kg/hr
12:12:58,4500,FI-4205A,BAD PV,OK,L 00,Flow Indicator at New N2 Line,1476.86,kg/hr
12:12:56,4500,FI-4205A,BAD PV,ACK,,Flow Indicator at New N2 Line,,
12:12:56,4500,FI-4205A,BAD PV,OK,L 00,Flow Indicator at New N2 Line,1463.25,kg/hr
12:12:54,4500,FI-4205A,PVHIGH,ACK,,Flow Indicator at New N2 Line,,
12:12:50,4500,FI-4205A,BAD PV,ACK,,Flow Indicator at New N2 Line,,
12:12:49,4600,AI_4602A,PVHIGH,OK,H 00,R-4614A Outlet Water Conductivity,8.9932,µs/cm
12:12:45,4500,FI-4205A,BAD PV,,L 00,Flow Indicator at New N2 Line,8.9932,kg/hr
12:12:45,4500,FI-4205A,PVHIGH,,L 00,Flow Indicator at New N2 Line,8.9932,kg/hr
12:12:45,4500,FI-4205A,BAD PV,,L 00,Flow Indicator at New N2 Line,8.9932,kg/hr
12:12:32,6200,VSP_P323,CHANGE,,,DEVCTLA.REDTAG,ON,
12:12:29,SERVER_EAPCL,STATION 3,LEVEL,,,Security level,Engr,
12:08:25,6200,FIC_S103,PVLOW,OK,H 00,CL-1G Flushing Water Flow,0.692676,m³/h
12:08:25,6200,FIC_S103,PVLOW,,H 00,CL-1G Flushing Water Flow,0,m³/h
12:07:54,IOLINK_01A,AI_1F_MB_01,HART Diagnostic Underrun,OK,H 15,,PartnerA_04,
12:06:08,4300,PI_4301,PVHIGH,OK,L 00,RAW WATER LINE PRESSURE,0.739931,MPa
12:05:01,4600,SCM_R4610A,STOP,ACK,,,,
12:04:58,4600,FI_4605A,ALARM,ACK PNT,,R-4610A Inlet Water Flow,,
12:04:58,4600,FI_4605A,PVHIGH,ACK,,R-4610A Inlet Water Flow,,
12:04:53,4600,FI_4605A,PVHIGH,,L 00,R-4610A Inlet Water Flow,103.982,m3/h
12:04:47,4600,SCM_R4610A,STOP,OK,L 00,,Idle,
12:04:48,4600,SCM_R4610A,State Change,,J 00,SCM,Idle,
12:04:46,4600,SCM_R4610A,CHANGE,,,COMMAND,Reset,
12:04:47,4600,SCM_R4610A,Step End,,J 00,STEPA_2,1,
12:04:45,4600,SCM_R4610A,STOP,,L 00,,Stopped,
12:04:45,4600,SCM_R4610A,State Change,,J 00,SCM,Stopped,
12:04:45,4600,SCM_R4610A,Step Start,,J 00,STEPA_2,1,
12:04:45,4600,SCM_R4610A,Step End,,J 00,STEP90_1,1,
12:04:45,4600,SCM_R4610A,CHANGE,,,COMMAND,Stop,
12:04:37,4600,P_4602C,CHANGE,,,devctla.gop,S1,
12:04:28,4600,SCM_R4610A,STEPTO,ACK,,,,
12:03:45,4600,SCM_R4610A,Step Start,,J 00,STEP90_1,1,
12:03:45,4600,SCM_R4610A,Step End,,J 00,STEP90,1,
12:03:46,4600,SCM_R4610A,STEPTO,OK,L 00,,,
12:03:34,4600,SCM_R4610A,STEPTO,,L 00,,,
12:03:24,4600,SCM_R4610A,Step Start,,J 00,STEP90,1,
12:03:24,4600,SCM_R4610A,Step End,,J 00,STEP80_1,1,
12:02:50,4300,PI_4301,PVHIGH,,L 00,RAW WATER LINE PRESSURE,0.750118,MPa
12:02:47,IOLINK_01A,AI_1F_MB_01,HART Diagnostic Underrun,,H 15,,PartnerA_04,
12:01:08,4300,PI_4301,PVHIGH,OK,L 00,RAW WATER LINE PRESSURE,0.738863,MPa
12:00:08,4600,FLAG_R4614A,CHANGE,,,R4614A_TRIP.PVfl,ON,
11:59:23,4300,PI_4301,PVHIGH,,L 00,RAW WATER LINE PRESSURE,0.750051,MPa
11:58:39,4600,SCM_R4610A,STEPTO,ACK,,,,
11:58:20,4600,SCM_R4610A,Step Start,,J 00,STEP80_1,1,
11:58:21,4600,SCM_R4610A,Step End,,J 00,STEP80_2,1,
11:58:21,4600,SCM_R4610A,STEPTO,OK,L 00,,,
11:58:10,4600,SCM_R4610A,STEPTO,,L 00,,,
11:58:00,4600,SCM_R4610A,Step Start,,J 00,STEP80_2,1,
11:58:00,4600,SCM_R4610A,Step End,,J 00,STEP70_1,1,
11:54:49,4400,LIC_4402,PVLOW,ACK,,Cooling tower basin V-4403 Level,,
11:54:29,6200,VSP_P306,OFFNRM,,J 00,VSPP306 Close,ON,
11:54:22,6200,VSP_P305,OFFNRM,,J 00,VSPP305 Close,ON,
11:54:16,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,96.4921,%
11:54:10,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,92.1366,%
11:53:59,6200,VSP_P306,CHANGE,,,devctla.gop,S0,
11:53:59,4400,LIC_4402,PVHIGH,ACK,,Cooling tower basin V-4403 Level,,
11:53:56,4600,P_4651A,CHANGE,,,devctla.gop,S0,
11:53:54,6200,VSP_P306,CHANGE,,,devctla.gop,S2,
11:53:53,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,98.0915,%
11:53:52,4400,LIC_4402,PVLOW,ACK,,Cooling tower basin V-4403 Level,,
11:53:48,6200,VSP_P305,CHANGE,,,devctla.gop,S0,
11:53:48,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,93.9562,%
11:53:40,6200,VSP_P305,CHANGE,,,devctla.gop,S2,
11:53:32,4400,LIC_4402,PVHIGH,,L 00,Cooling tower basin V-4403 Level,98.4163,%
11:53:21,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,98.4363,%
11:53:14,4400,LIC_4402,PVLOW,ACK,,Cooling tower basin V-4403 Level,,
11:53:10,4400,LIC_4402,PVHIGH,OK,L 00,Cooling tower basin V-4403 Level,89.465,%
11:52:59,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,94.0163,%
11:52:45,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,98.3184,%
11:52:40,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,93.8294,%
11:52:37,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,98.4007,%
11:52:30,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,92.9819,%
11:52:23,6200,VSP_P306,OFFNRM,OK,J 00,VSPP306 Close,OFF,
11:52:21,6200,VSP_P306,CHANGE,,,devctla.gop,S1,
11:52:16,6200,VSP_P305,OFFNRM,OK,J 00,VSPP305 Close,OFF,
11:52:13,6200,VSP_P305,CHANGE,,,devctla.gop,S1,
11:52:12,4400,LIC_4402,PVLOW,ACK,,Cooling tower basin V-4403 Level,,
11:52:11,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,96.2452,%
11:52:08,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,92.2456,%
11:51:26,4400,LIC_4402,PVLOW,ACK,,Cooling tower basin V-4403 Level,,
11:51:16,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,96.8191,%
11:51:07,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,92.4747,%
11:51:07,4400,LIC_4402,PVHIGH,ACK,,Cooling tower basin V-4403 Level,,
11:51:01,4400,LIC_4402,PVHIGH,,L 00,Cooling tower basin V-4403 Level,98.5075,%
11:50:50,4400,LIC_4402,PVLOW,ACK,,Cooling tower basin V-4403 Level,,
11:50:50,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,96.1696,%
11:50:33,4400,LIC_4402,PVHIGH,OK,L 00,Cooling tower basin V-4403 Level,89.7675,%
11:50:22,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,94.2877,%
11:50:14,4400,LIC_4402,PVLOW,ACK,,Cooling tower basin V-4403 Level,,
11:50:13,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,97.2462,%
11:50:08,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,94.5123,%
11:50:08,4200,AIA_4202,PVHIGH,ACK,,INSTRUMENT AIR DEWPOINT ANALYZE,,
11:50:05,4400,LIC_4402,PVLOW,ACK,,Cooling tower basin V-4403 Level,,
11:49:33,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,98.5676,%
11:49:28,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,94.4812,%
11:49:28,6200,PI_WW50,PVHIGH,OK,L 00,Waste Water Tank Pressure,33.9986,KPa
11:49:20,6100,TI_WA04,PVLOW,OK,L 00,Pure water to Polymerizer Temperature,19.0028,DEGC
11:48:07,6200,PI_WW50,PVHIGH,ACK,,Waste Water Tank Pressure,,
11:47:59,6200,PI_WW50,PVHIGH,,L 00,Waste Water Tank Pressure,43.6274,KPa
11:45:00,6100,VSP_VC524,CHANGE,,,devctla.gop,S1,
11:44:43,6100,VSP_VC524,CHANGE,,,devctla.gop,S1,
11:44:33,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,ACK,,,,
11:44:13,4400,KV_4402,CHANGE,,,devctla.gop,S0,
11:43:37,4200,AIA_4202,PVHIGH,,L 00,INSTRUMENT AIR DEWPOINT ANALYZE,-39.9868,DEGC
11:43:34,4500,KV_4503,CHANGE,,,devctla.gop,S0,
11:42:40,4500,KV_4503,CHANGE,,,devctla.gop,S1,
11:41:08,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,,H 15,,PartnerB_03,
11:40:45,4600,AI_4602B,PVHIGH,OK,H 00,R-4614B Outlet Water Conductivity,8.99923,µs/cm
11:38:32,6100,PIC_FL02,PVHIGH,OK,L 00,Control Mechanical Sealing Water Pressure,1.71111,MPa
11:37:40,6100,PIC_FL02,PVHIGH,ACK,,Control Mechanical Sealing Water Pressure,,
11:37:34,6100,PIC_FL02,PVHIGH,,L 00,Control Mechanical Sealing Water Pressure,1.75829,MPa
11:37:13,6100,PIC_FL02,PVHIHI,ACK,,Control Mechanical Sealing Water Pressure,,
11:37:09,6100,PIC_FL02,PVHIHI,OK,H 00,Control Mechanical Sealing Water Pressure,1.67681,MPa
11:37:09,6100,PIC_FL02,PVHIGH,OK,L 00,Control Mechanical Sealing Water Pressure,1.67681,MPa
11:37:03,6100,PIC_FL02,PVHIHI,,H 00,Control Mechanical Sealing Water Pressure,1.80627,MPa
11:37:03,6100,PIC_FL02,PVHIGH,,L 00,Control Mechanical Sealing Water Pressure,1.80627,MPa
11:35:46,6200,FIC_S103,PVLOW,OK,H 00,CL-1G Flushing Water Flow,0.952053,m³/h
11:35:36,6200,FIC_S103,PVLOW,,H 00,CL-1G Flushing Water Flow,0.443248,m³/h
11:32:58,SERVER_EAPCL,STATION 3,LEVEL,,,Security level,Oper,
11:32:54,6200,FIC_S103,PVLOW,OK,H 00,CL-1G Flushing Water Flow,0.580853,m³/h
11:32:47,6200,FIC_S103,PVLOW,,H 00,CL-1G Flushing Water Flow,0.448152,m³/h
11:30:33,4300,PI_8302,ALARM,ACK PNT,,Fire Water Line Pressure,,
11:30:33,4300,PI_8302,BAD PV,ACK,,Fire Water Line Pressure,,
11:28:05,4300,PI_8302,BAD PV,OK,L 00,Fire Water Line Pressure,1.38093,Mpa
11:28:05,4300,PI_8302,BAD PV,,L 00,Fire Water Line Pressure,1.38093,Mpa
11:28:03,4300,PI_8302,PVHIHI,ACK,,Fire Water Line Pressure,,
11:27:51,4300,PI_8302,PVHIHI,,H 00,Fire Water Line Pressure,1.23913,Mpa
11:27:49,4300,PI_8302,PVHIHI,OK,H 00,Fire Water Line Pressure,1.19177,Mpa
11:23:55,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,OK,H 15,,PartnerB_03,
11:23:32,6200,PI_WW50,PVHIGH,OK,L 00,Waste Water Tank Pressure,33.9666,KPa
11:22:55,6100,Param_New,CHANGE,,,TK3B_VCM.PVFL,ON,
11:20:49,6200,PI_WW50,PVHIHI,OK,H 00,Waste Water Tank Pressure,59.0253,KPa
11:20:06,4600,XV_4604B,CHANGE,,,devctla.gop,S1,
11:20:05,4600,XV_4604B,CHANGE,,,devctla.gop,S1,
11:19:52,4600,FQ_4605A,CHANGE,,,totalizera.command,RESET,
11:19:49,4600,FQ_4606A,CHANGE,,,totalizera.command,RESET,
11:19:12,6100,SCM_DPurge_A,HOLD,OK,L 00,,Restarting,
11:19:12,6100,SCM_DPurge_A,CHANGE,,,COMMAND,Restart,
11:19:06,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,ACK,,,,
11:18:28,6200,PI_WW50,BAD PV,OK,L 00,Waste Water Tank Pressure,90.9842,KPa
11:18:08,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,,H 15,,PartnerB_03,
11:17:37,6200,FIC_S103,PVLOW,OK,H 00,CL-1G Flushing Water Flow,0.64307,m³/h
11:17:33,6200,FIC_S103,PVLOW,,H 00,CL-1G Flushing Water Flow,0.46805,m³/h
11:16:50,6200,PI_WW50,PVHIGH,ACK,,Waste Water Tank Pressure,,
11:16:45,6200,PI_WW50,PVHIHI,ACK,,Waste Water Tank Pressure,,
11:16:34,6200,PI_WW50,PVHIHI,,H 00,Waste Water Tank Pressure,0.46805,KPa
11:16:30,6200,PI_WW50,PVHIGH,,L 00,Waste Water Tank Pressure,0.46805,KPa
11:16:20,6200,FIC_S103,PVLOW,OK,H 00,CL-1G Flushing Water Flow,0.576369,m³/h
11:16:14,6200,FIC_S103,PVLOW,,H 00,CL-1G Flushing Water Flow,0,m³/h
11:15:54,6200,PI_WW50,BAD PV,ACK,,Waste Water Tank Pressure,,
11:15:53,6100,PI_202A,PVLOW,OK,L 00,J2ST-6A Inlet Pressure,-0.00302876,MPa
11:15:40,6200,PI_WW50,BAD PV,,L 00,Waste Water Tank Pressure,-0.00302876,KPa
11:15:22,6200,PI_WW50,PVLOLO,OK,H 00,Waste Water Tank Pressure,1.33709,KPa
11:15:22,6200,PI_WW50,PVLOW,OK,L 00,Waste Water Tank Pressure,1.33709,KPa
11:15:21,6200,PI_WW50,BAD PV,OK,L 00,Waste Water Tank Pressure,-0.332425,KPa
11:13:41,4600,LI_4606,PVHIGH,OK,L 00,V-4637 Level,83.5761,%
11:13:38,4500,KV_4503,CHANGE,,,devctla.gop,S0,
11:13:36,4600,LI_4606,PVHIHI,OK,H 00,V-4637 Level,88.3093,%
11:13:14,4600,SCM_R4610A,STEPTO,ACK,,,,
11:13:13,4600,LI_4606,ALARM,ACK PNT,,V-4637 Level,,
11:13:13,4600,LI_4606,PVHIGH,ACK,,V-4637 Level,,
11:13:13,4600,LI_4606,PVHIHI,ACK,,V-4637 Level,,
11:13:08,4600,LI_4606,PVHIHI,,H 00,V-4637 Level,90.2231,%
11:13:04,4600,LI_4606,PVHIGH,,L 00,V-4637 Level,85.3118,%
11:12:56,4600,SCM_R4610A,Step Start,,J 00,STEP70_1,1,
11:12:56,4600,SCM_R4610A,Step End,,J 00,STEP70,1,
11:12:55,4600,SCM_R4610A,STEPTO,OK,L 00,,,
11:12:53,4600,AI_4638,ALARM,ACK PNT,,N-4634 Outlet Caustic Concentration,,
11:12:53,4600,AI_4638,PVLOW,ACK,,N-4634 Outlet NaOH Concentration,,
